FSF,C4E,Title 1,SBSS,RS,Preschool,ARPA (not in other columns on the left),Private Grant,Fund for Public Schools,New Visions,Title III,Title IV,Other
TL CRRSA FSF Deficit Relief HS,Contract for Excellence FY 09 HS,High Need Support for Title I STH,School Support Supplement,TL RS Mandated Counseling Shared,3K for All,ARPA Academic Recovery,Private Grant 32 - UFT Sub Coverage for Paras,Funds Pub Schl 75 - Arnhold Dance,NEW VISIONS 06,Title III LEP CW,Title IV Fall Reopening Planning Grant,TL After School Expansion CW
TL Fair Student Funding HS,Contract for Excellence FY 09,Title I STH for Non Title I Schools,IDEA SBST Shared,IDEA RS IEP Para,4K for All,ARPA Academic Recovery Arts,Private Grant 99 Energy Demand,Funds Pub Schl 310 - PS771K Comm Empowerment Ntwk,NEW VISIONS 02 - Curr Prof,Title III Translation Services,Title IV Specialized HS Admissions,TL BMS CW
TL FSF Floor Raise HS,Contract for Excellence FY 09 Pre-K,High Need Support for Title I,TL SBST Shared,TL RS IEP Para,3K SCIS Classes,ARPA Academic Recovery Home Language Libraries,Private PTA Grant 02,Funds Pub Schl 13 - Walentasm,NEW VISIONS 12,Title III Immigrant,Rollover Title IV Community Coordinator,TL CB School Staff CW
TL Fair Student Funding,TL SE Specialized Programs C4E ASD,Title I SWP,TL CFES SBST Clustering,TL RS Mandated Speech Shared,Pre-K SCIS Classes,ARPA Academic Recovery SE Comp Services,Private Grant 37,Funds Pub Schl 09 - Big Apple Awards,NEW VISIONS 25,Title III LEP,Title IV Community Coordinator,TL College & Career Advising CW
TL FSF School to School Transfers Shared HS,TL 09 C4E ICT HS,Title I SWP Carry Over,TL SBST Shared,TL RS Occupational Therapist PS Shared,Pre-K Special Classes,ARPA Digital Classroom,Private Grant 33,Funds Pub Schl 308 - Aspen Institute Challenge,NEW VISIONS 23 - Summer Counselor,Title III Summer Rising ML Support,Title IV ELL/Special Need Partner Art Project OTPS,TL Computer Maintenance CW
TL FSF Post-IEP Support HS,TL 09 C4E ICT,Title I SWP Carry Over Parent and Family Engage,ARPA Academic Recovery SBST PITs,TL RS Speech Sixth Period Coverage,CRRSA 3K for All Expansion,ARPA CareerReady SYEP,Rollover Private Grant 50-UFTTC City Council Grant,Funds Pub Schl 15 - High Qualitym,NEW VISIONS 20 - Astor Libraries,Title III Immigrant Carryover,Title IV ELL/Special Needs Partner Arts Project PS,TL Instructional Programs CW
TL FSF Floor Raise,TL 09 C4E CTT HS,Title I SWP Parent and Family Engagement,ARPA Academic Recovery SBST Family Worker,TL RS IEP Teacher HS,Pre-K,ARPA Academic Recovery Social Worker,Rollover Private PTA Grant 02 (91202),Funds Pub Schl 00 - Music Fellows Grant,NEW VISIONS 10 - NSI GATES SUMMER PLANNG STIPEND,Title III LEP Bilingual Programs,Title IV Parent and Arts Partner Program OTPS,TL MOSL CW
TL FSF Post-IEP Support,TL 09 C4E CTT,Title I SWP STH,ARPA Academic Recovery SBST School Psychologist,TL RS IEP Teacher,Universal PreK Quality Full-Day,ARPA Academic Recovery Community Schools,Rollover Private PTA Grant 10 (01210),Funds Pub Schl 303 - Music Fellows (6 months),NEW VISIONS 26,Title III LEP STEM,Title IV Parent and Arts Partner Program PS,TL NYSTL Hardware CW
TL CRRSA FSF Deficit Relief,,Title I SWP Translation Services,TL CFES SBST Clustering,TL RS Physical Therapist PS Shared,Pre-K and 3K Thrive,ARPA Computer Science for All,Private PTA Grant 03,Funds Pub Schl 47 - PS 455R - OTPS,Rollover New Visions 26 - Various Schools,Title III LEP Summer in the City,Title IV Student Pathways,TL NYSTL Library Books CW
TL Funds Over Formula,,Title I 1003a TSI/CSI OTPS,SM02 NYSED New Immigrant Students School Support,TL RS APE Teacher Shared,4K Thrive,ARPA D75 New Sites CW,Private PTA Grant 05,Funds Pub Schl 99 - Health Ed Works School Grant,NEW VISIONS 30 - INSI-24Q485/27Q480/28Q310/29Q259,Title III Summer in the City MLL Support,Title IV Safe Healthy Counseling Summer Rising,TL NYSTL Software CW
TL Funds Over Formula HS,,Title I 1003a TSI/CSI PS,IDEA SBST Shared,ESY Summer Rising Services RS,Pre-K Plus,ARPA Project Pivot Per Session,Private PTA Grant 04,Funds Pub Schl 01 - Music Fellows Grant (Elem.),Rollover New Visions 09 - NSI Gates,Title III Immigrant Supplemental SITC,Title IV Summer Rising Pathways Initiatives,TL NYSTL Textbooks CW
TL FSF School to School Transfers Shared,,Title I CSI Participatory Budgeting,TL SBST PITs Shared,TL RS ESY Summer Rising Services,Universal PreK Quality Full-Day Plus,ARPA Project Pivot Vendor Services,Rollover Private Grant 30 (02930),Funds Pub Schl 315 - Imagine NYC Schools,NEW VISIONS 05,Title III Immigrant Carryover Post 630,Title IV CTE Modernization Award,TL Parent and Arts Partner Program OTPS CW
TL CRRSA FSF Floor Raise HS,,Title I TA Parent and Family Engagement,TL Showcase School Support CW,RS Pre-K Special Classes,TL Pre-K Medicaid Speech Providers,ARPA Academic Recovery D75 Summer PM Prg D97 UA481,Rollover Private Grant 39 (02939),Funds Pub Schl 11 - NSI Gates,NEW VISIONS 15,Title III Immigrant Summer in the City,Title IV Student Pathways Advising and New Paths,TL Parent and Arts Partner Program PS CW
TL CRRSA FSF Floor Raise,,Title I Targeted Assistance,TL Showcase School Support,ARPA Academic Recovery SE RS Related Services,Pre-K Program Support,ARPA Academic Recovery D75 Summer PM Prg D97 UA482,Rollover Private Grant 52 (92952),Funds Pub Schl 317 - PS 291Q - OTPS,NEW VISIONS 11 - NSI Gates,Title III LEP Post 630,Title IV Summer Rising CareerClue,TL Parent Coordinator CW
TL FSF Legacy Teacher Supplement,,Title I Targeted Assistance Translation Services,Funds Pub Schl 307 - Unrestricted School Support,Sequester Aid IDEA RS IEP Paras,4K Para Support,ARPA Academic Recovery Screener,Rollover Private PTA Grant 05 (01205),Funds Pub Schl 08 - PS 258Q - Per Session and OTPS,NEW VISIONS 13 - NSI Gates,,Title IV Community Schools,TL Parent Coordinator OTPS CW
TL FSF Legacy Teacher Supplement HS,,Title I STH for Non Title I Schools Carry Over,Funds Pub Schl 30 - PS 671K - School Support,ESY Student Summer in the City Services RS,Pre-K Thrive,ARPA School COVID-19 Staffing Supplement,Rollover Private PTA Grant 13 (91213),Funds Pub Schl 309 - PS 127Q - OTPS,NEW VISIONS 14,,Title IV Pathways SVA,TL Project Arts CW
,,Title I STH,Funds Pub Schl 30 - PS203K - School Support,TL RS Student Summer In the City Services,Universal PreK,ARPA Academic Recovery AP Summer Rising,Rollover Private PTA Grant 03 (01203),Funds Pub Schl 31 - Imagine NYC Schools,NEW VISIONS 18,,Rollover Title IV Community Schools,TL Specialized Admissions CW
,,Title I STH Carry Over,Funds Pub Schl 32 - PS 525K - School Support,TL CFES RS Open Schools IEP Paras,TL Pre-K Program CW,ARPA Academic Recovery Transfer Schools,Private Grant 90 - UFT PROSE,Funds Pub Schl 17 - PS 323Q - OTPS,NEW VISIONS 27,,Title IV Ed Tech,TL Supplemental Instructional Support CW
,,Sequester/2010 Census Title I SWP,Funds Pub Schl 358 - PS 368X - School Support,TL ASA Register Growth,3K Pre-K Center,ARPA Academic Recovery Dream Squads,Private Grant 46 - FY23 Casa Per Session,Funds Pub Schl 37 - PS 323Q - OTPS/Per Session,NEW VISIONS 21 - Public School Library,,Title IV Ed Tech Teams,TL Terminal and Paid Leaves CW
,,Title I SWP Parent Involvement,Funds Pub Schl 29 - PS 30M - School Support,TL CB School Staff CW,4K Pre-K Center,ARPA Academic Recovery Para Summer Rising,Rollover Private Grant 39 - CASA Per Session,Funds Pub Schl 76-Flag Foundation,NEW VISIONS 07 - NSI Gates Summer Stipend,,Title IV Summer Rising Reopening Planning,TL Translation Services CW
,,Title I SWP Summer in the City,,TL CB School Staff Related Services,Pre-K Center SCIS Classes,ARPA Academic Recovery Para Support Summer Rising,Private Grant 30,Funds Pub Schl 316 - PS 226Q,NEW VISIONS 29 - NSI Gates,,Title IV Safe and Healthy,AIDP Elementary CW
,,Title I 1003a Summer,,,Pre-K Ed Para Support High Need Districts,ARPA Academic Recovery SE Support Summer Rising,Rollover Private Grant 30,Funds Pub Schl 38 - Digital Promise,NEW VISIONS 09 - NSI GATES,,Title IV Well Rounded ELA Math Support,TL Host School HS
,,Title I Priority/Focus SWP,,,Pre-K Center Instruction,ARPA Academic Recovery Summer Rising ML Support,Private Grant 51,Funds Pub Schl 91 - PS 525Q - OTPS,Rollover New Visions 18 - NSI Gates,,Title IV Well Rounded,TL MH Continuum Resources CW
,,Title I Priority/Focus SWP Parent Education,,,Pre-K Center Situation Room,ARPA Summer Rising Support Staff,Private Grant 52,Funds Pub Schl 98 - PS 200Q - OTPS,Rollover New Visions 19 - D17 School Allocations,,Title IV ED Tech,TL ELL/Special Needs Partner Arts Project PS CW
,,Rollover Title I Schl Imprv 97 Enhance Grant 11697,,,Pre-K Center Instruction Plus,ARPA Academic Recovery Immigrant Ambassador,Rollover Private Grant 33,Funds Pub Schl 60 - PS 185Q - OTPS,Rollover New Visions 16-New Visions Grnt to 17K539,,Rollover Title IV Community Coordinator D32,TL Travel Training CW
,,Title I Enhanced - EPL,,,,ARPA Academic Recovery Summer Rising Shared,Rollover Private PTA Grant 02 (01202),Funds Pub Schl 59 - PS 21Q - OTPS,Rollover New Visions 02 - Rollover Grants,,Rollover Title IV Ed Tech,TL New Curriculum Support CW
,,Title I School Improvement 97 Enhanced Grant 11697,,,,ARPA Academic Recovery PREP,Rollover Private PTA Grant 05 (81205),Funds Pub Schl 305 - PS 311Q - OTPS,NEW VISIONS 03,,Title IV Collaborative School Micro-Grants,IDEA Per Capita CW
,,Rollover Title I 1003a TSI/CSI OTPS,,,,ARPA Academic Recovery Summer Rising ASD,Private Grant 31,Funds Pub Schl 74 - Music Fellows,NEW VISIONS 28 - INSI,,Title IV Collaborative Schools,TL PreK Programs 8 1 2 CW
,,Rollover Title I 1003a TSI/CSI PS,,,,ARPA Academic Recovery High Impact Tutoring,Rollover Private Grant 38 (12938),Funds Pub Schl 34 - Italian Amercn Commit on Edu,Rollover New Visions 25 - New Visions for Var Schl,,Rollover Title IV Safe and Healthy,PreK Autistic Spectrum CW
,,Title I 1003 TSI/CSI Planning OTPS,,,,ARPA Gifted and Talented Support,Rollover Private PTA Grant 03 (91203),Funds Pub Schl 90 - PS 13Q - PS,Rollover New Visions 11-School Library Collection,,,TL PreK Program Support CW
,,Title I 1003 TSI/CSI Planning PS,,,,ARPA Virtual Learning Classrooms,Rollover Private PTA Grant 09 (01209),Funds Pub Schl 302 - Matisse School Grants,Rollover New Visions 08 - School Awards,,,Project Open Arms
,,Title I SWP Teacher Leadership,,,,ARPA Vaccine Coverage Policy,Private Grant 34,Funds Pub Schl 10 - Here to Here,Rollover New Visions 03 - School Awards,,,TL Sabbaticals CW
,,Title I SWP Renewal School Teacher Leadership,,,,ARPA Academic Recovery Literacy and Dyslexia,Rollover Private Grant 31,Funds Pub Schl 325 - PS410K_Per Session,NEW VISIONS 04,,,TL Therapeutic Crisis CW
,,Title I Renewal School Teacher Leadership,,,,ARPA Academic Recovery SE Counseling,Private Grant 43-Verizon Innovative Learning Lab,Funds Pub Schl 36 - PS 164K - OTPS,Rollover New Visions 10 - Schools Awards,,,TL ASD 6 2 1 Program CW
,,Title I SWP Post 630,,,,ARPA Academic Recovery SE Planning Prep,Private Grant 39,Funds Pub Schl 39 - PS 164K - Per Session,NEW VISIONS 22 - Astor Librarians,,,TL City Council Member Items
,,Sequester Aid Title I STH for Non-Title I Schools,,,,ARPA School COVID Planning Expansion,Private Grant 44,Funds Pub Schl 45 - PS 112K - OTPS,NEW VISIONS 17 - Post Secondary,,,Foundation Grant 04 - UFTTC City Council Grant
,,Rollover Title I Distinguished Schools 81697,,,,ARPA Vaccine Policy Coverage,Private Grant 48,Funds Pub Schl 34 - PS 48K - Per Session,Rollover New Visions 05 - 06M462,,,TL CFES Open Schools CW
,,Title I Distinguished Schools 81697,,,,ARPA Academic Recovery Arts Summer Rising,Rollover Private Grant 42 (02943),Funds Pub Schl 69 - PS 30K - Dual Language,NEW VISIONS 08,,,TL One-Time Allocations CW
,,Sequester/2010 Census Title I TA,,,,ARPA Academic Recovery Community Schools Expansion,Private Grant 32,Funds Pub Schl 46 - PS 618K - OTPS/Per Session,NEW VISIONS 16,,,TL Student Club Advisor PS CW
,,Title I Enhanced - EDL,,,,ARPA LA MYA Register Relief,Private Grant 40,Funds Pub Schl 97 - PS 618K - OTPS,Rollover New Visions 06 - School Awards,,,TL Student Club Initiative OTPS CW
,,Title I TA Parent Involvement,,,,ARPA Academic Recovery Summer Rising,Private Grant 35,Funds Pub Schl 88 - PS 115K,Rollover New Visions 07 - School Awards,,,TL NCSI After-School Tutoring CW
,,Rollover Title I CSI Participatory Budgeting,,,,ARPA Community School Supplement,Private Grant 36,Funds Pub Schl 94 - PS 765K - OTPS,Rollover New Visions 13 - New Visions for Pub Schl,,,State Misc 10
,,Title I Enhanced - Supporting New Principals,,,,ARPA COVID Staffing Support,Private Grant 41,Funds Pub Schl 40 - PS 261K - Salary,NEW VISIONS 24 - Library Support,,,TL Broadway Junior Arts Supplement CW
,,Title I Enhanced - ICC,,,,ARPA Academic Recovery CBO Support Summer Rising,Private PTA Grant 07,Funds Pub Schl 68 - Aksia Chess,Rollover New Visions 15-New Visions for Pub Schls,,,TL Broadway Junior Arts Supplement OTPS CW
,,Title I SIG Enhanced Grant - High School Redesign,,,,ARPA Academic Recovery CTE Summer Rising,Rollover Private PTA Grant 02,Funds Pub Schl 61 - PS 430K - Per Session #1,New Visions 09 - Curriculum Professional Develop,,,FY23 Grant in Aid Senate (38669)
,,PreK Title I,,,,ARPA Academic Recovery Remote Summer Rising,Rollover Private PTA Grant 06,Funds Pub Schl 62 - PS 430K - Per Session #2,ROLLOVER NEW VISIONS PRIVATE GRANTS,,,TL Home and Hospital CW
,,IC REV OTI Civic Engage Idea Generation Sessions,,,,ARPA Academic Recovery WBL Summer Rising,Rollover Private PTA Grant 06 (61206),Funds Pub Schl 29 - PS 439X Per Session,New Visions 23 - New Visions for Curriculum Dev,,,TL Summer School Shared CW
,,Rollover Title I Enhanced - AE,,,,ARPA LA Permanent Placement,Private PTA Grant 06,Funds Pub Schl 311 - PS 368X - OTPS/Per Session,New Visions 24 - NV Grants for 20K485 and 31R600,,,IC Rev DSNY Zero Waste School Awards
,,TITLE I NYSIP PLC PHASE III GRANT FY23 - D30,,,,,Rollover Private PTA Grant 05 (91205),Funds Pub Schl 33 - PS 368X - Per Session,New Visions 17-For Library Collection Development,,,Smart Schools Bond Act
,,Rollover Title I Enhanced - DRP,,,,,Rollover Private Grant 37 (12937),Funds Pub Schl 326 - Imagine NYC Schools D10,New Visions 26-Astor Collaboration-Schl Libraries,,,TL 12-Month AP HS
,,Title I 1003A Coaching for Excellence,,,,,Rollover Private PTA Grant 01 (91201),Funds Pub Schl 64 - PS 307X - OTPS,New Visions 18 - NSI Gates,,,TL ACCESS Summer Rising WBL
,,Title I 1003A FY23,,,,,Rollover Private PTA Grant 03 (11203),Funds Pub Schl 06 - PS 284X - Per Session,New Visions 07 - Gates NSI Grants,,,TL CB School Staff
,,Title I TA Carry Over,,,,,Private Grant 42 - Eskolta Schl Research/Design,Funds Pub Schl 306 - PS207X - Per Session,New Visions 04 - Drive Write Post-Assess Grading,,,TL CC Arts Instruction Advancement
,,Title I TA Carry Over Parent and Family Engage,,,,,Rollover Private Grant 32,Funds Pub Schl 05 - PS 86X - Per Session,New Visions 05 - NSI Gates Summer Stipend,,,TL College & Career Advising HS
,,Title I TA STH,,,,,Rollover Private Grant 34 (12934),Funds Pub Schl 63 - PS86X,New Visions 09-NSI Gates-27Q302.30Q301.30Q286.D28,,,TL Computer Maintenance HS
,,Rollover Title I Enhanced - EDL,,,,,Private Grant 55,Funds Pub Schl 44 - PS 24X - OTPS,New Visions 10 - New Visions 30Q301,,,TL Continuous Improvement HS
,,Rollover Title I Enhanced - EPL,,,,,Rollover Private Grant 32 (02932),Funds Pub Schl 58 - Better.Com,Rollover New Visions 02 - Private Grants,,,TL E&E AP for All PSPD HS
,,Rollover Title I Enhanced - ICC,,,,,Rollover Private PTA Grant 30 (01230),Funds Pub Schl 83 - PS 454X,New Visions 03 - Drive Write Post-Assess Grading,,,TL E&E AP for All Support HS
,,Rollover Title I Enhanced - Ext SCEP,,,,,Rollover Private Grant 36,Funds Pub Schl 04 - PS 260X - Per Session,New Visions 02 - Rollover Grants,,,TL ELA/Math Student Support
,,Title I SIG 88 - NYS Integration Phase III - D15,,,,,Private Grant 56-College Board/Citadel AP Computer,Funds Pub Schl 318 - PS250X - OTPS/Per Session,New Visions 24 - Library Grant,,,TL MOSL
,,Rollover Title I - Enhanced - ICC,,,,,Rollover Private Grant 37 (92937),Funds Pub Schl 85 - INSI Gates,New Visions 09 - NSI Gates,,,TL MYA COVID Register Relief HS
,,Rollover Title I Enhanced-Intr to Restorative Schl,,,,,Rollover Private PTA Grant 03,Funds Pub Schl 73 - American Library Association,New Visions 26 - New Visions For Various Schools,,,TL New Curriculum Support HS
,,Rollover Title I SIG Enhanced Grant - HS Redesign,,,,,Rollover Private PTA Grant 11,Funds Pub Schl 53 - PS 71X - OTPS,New Visions 21 - New Visions Astor Libraries,,,TL NYSTL Hardware HS
,,Title I School Improvement 97 Enhanced Grant,,,,,Rollover Private Grant 35 (02935),Funds Pub Schl 12 - United Way of NY,New Visions 26 - Astor Collaboration,,,TL NYSTL Library Books HS
,,Rollover Title I Enhanced - Supprtng New Principal,,,,,Private PTA Grant 10,Funds Pub Schl 314 - PS 359X - OTPS,New Visions 10 - 27Q650 Earth Science Co-Design,,,TL NYSTL Software HS
,,Title I STH for Non Title I Schools Post 630,,,,,Private PTA Grant 09,Funds Pub Schl 87 - PS 467M,New Visions 17 - Summer PD Curric Planning,,,TL NYSTL Textbooks HS
,,Rollover TI SIG Cohort 3 Year 5 77040,,,,,Private PTA Grant 13,Funds Pub Schl 312 - PS 209M - OTPS,New Visions 05 - 27Q480 PD Summer,,,TL Parent Coordinator HS
,,Title I Enhanced - AE,,,,,Rollover Private PTA Grant 12,Funds Pub Schl 20 - PS 52M - OTPS and Per Session,New Visions 09 - PD Summer 2019,,,TL Parent Coordinator OTPS HS
,,Rollover TI SIG Cohort 4 Yr 5 Transform (32K291),,,,,Rollover Private PTA Grant 04,Funds Pub Schl 67 - PS 670M - Per Session,New Visions 25 - Professional Development,,,TL Translation Services
,,Rollover TI SIG Coh4Yr4 Transform(32K291),,,,,Rollover Private Grant 32 (92932),Funds Pub Schl 18 - PS 517M,New Visions 06 - For Librarian at Beach Tunnel,,,TL Computer Maintenance
,,TI SIG Cohort 4 Yr 5 Transformation (32K291),,,,,Rollover Private Grant 34 (02934),Funds Pub Schl 304 - PS 499M - Per Session,New Visions 02 - Drive Write Post-Assess Grading,,,TL MH Continuum Resources
,,Rollover TI SIG Cohort 7 YR5 (32K151),,,,,Rollover Private PTA Grant 06 (91206),Funds Pub Schl 19 - PS 161M - OTPS,New Visions 10 - Supp/Dev for Schl Libry Curr Dev,,,TL NYSTL Hardware
,,TI SIG Cohort 7 YR5 (32K151),,,,,Rollover Private PTA Grant 13 (71213),Funds Pub Schl 21 - PS 146M - OTPS and Per Session,New Visions 05 - Lazard Academy Principal Advisory,,,TL NYSTL Library Books
,,TI SIG Cohort 7 YR4 (32K151),,,,,Rollover Private PTA Grant 16 (81216),Funds Pub Schl 96 - PS M146 - OTPS,New Visions 05 - Charter HS - Humanities III,,,TL NYSTL Software
,,TI SIG Cohort 7 Year 3 (32K151),,,,,Rollover Private PTA Grant 05 (11205),Funds Pub Schl 54 - PS 505M - OTPS,New Visions 12 - Charter High School,,,TL NYSTL Textbooks
,,TI SIG Cohort 7 Yr 2 32K151,,,,,Rollover Private PTA Grant 05,Funds Pub Schl 72 - PS 485M - Price Trust,New Visions 03 - Volleyball Grant,,,TL Parent Coordinator
,,Rollover Title I NYSIP PLC Grant FY21 - Dist 30,,,,,Rollover Private Grant 33 (02933),Funds Pub Schl 78 - PS 485M - Walter Brown,New Visions 15 - Charter HS for Adv Math/Sci(K738),,,TL Parent Coordinator OTPS
,,Rollover Title I NYSIP PLC Grant - D30,,,,,Rollover Private PTA Grant 09,Funds Pub Schl 79 - PS 485M - Various,New Visions 16-Charter HS for Humanities III(K739),,,TL Section 504
,,Rollover TI SIG Cohort 6 Year 5 (30Q111),,,,,Rollover Private PTA Grant 06 (01206),Funds Pub Schl 82 - PS 485M - OTPS,New Visions 20 - Educational Initiatives at 22K611,,,TL Specialized Admissions
,,TI SIG Cohort 6 Year 5 (30Q111),,,,,Rollover Private PTA Grant 08,Funds Pub Schl 56 - PS 258M - Per Session,New Visions 08,,,TL Summer Rising Shared
,,TI SIG Cohort 6 Year 4 (30Q111),,,,,Rollover Private Grant 99 - Energy Demand,Funds Pub Schl 14 - Harvest Collegiate,Rollover New Visions 26-Astor Collabor Schl Librry,,,TL Thrive School Response Clinicians
,,TI SIG Cohort 6 Yr 3 30Q111,,,,,Rollover Private Grant 38 - Bx DOE Eskolta Network,Funds Pub Schl 27 - PS 533M OTPS,New Visions 25 - Summer Curriculum PD,,,21st Century 84
,,TI SIG Cohort 7 Year 5 (28Q338),,,,,Private Grant 32 - CBO Empire Award,Funds Pub Schl 84 - PS 408M,New Visions 12 - Curr Prof Dev at 20K485 21K410,,,CC Sub Abuse
,,TI SIG Cohort 7 Year 4 (28Q338),,,,,Rollover Private Grant 30 (12930),Funds Pub Schl 55-Equal Opportunity Schools (EOS),New Visions 10 - Lib.Instrtn Profsnl Lrng Comm.,,,OASAS Sub Abuse OTPS
,,TI SIG Cohort 7 Year 3 (28Q338)c,,,,,Private Grant 33 - Am. Museum of Natural History,Funds Pub Schl 86 - PS 313M - Per Session,New Visions 22-NSI Gates Grants-14K614 and 19K618,,,TL E&E Advanced Placement for All HS
,,TI SIG Cohort 7 Yr 2 28Q338,,,,,Rollover Private Grant 39-Raphael Memorium (32939),Funds Pub Schl 32 - PS 131M OTPS and Per Session,New Visions 11 - NSI Gates,,,TL Terminal and Paid Leaves
,,Title I SWP Rise School Teacher Leadership,,,,,Rollover Private PTA Grant 04 (81204),Funds Pub Schl 03 - PS 3M - OTPS,New Visions 12 - Multilingual Learner Project,,,AIDP Attendance Shared
,,TI SIG Cohort 5 Year 5 (27Q475),,,,,Rollover Private PTA Grant 04 (91204),Funds Pub Schl 93 - PS 539M - OTPS/Per Session,New Visions 20 - Various BK Schools Library Devel,,,OASAS Sub Abuse
,,TI SIG Cohort5 Year4 (27Q475),,,,,Rollover Private PTA Grant 02 (11202),Funds Pub Schl 313 - PS 450M - OTPS,New Visions 10 - Summer Counseling,,,TL Summer Rising Supplement Shared
,,Rollover TI SIG Cohort 7 Year 5 (27Q260),,,,,Rollover Private PTA Grant 15,Funds Pub Schl 42 - PS 15M - OTPS,New Visions 03 - College Advsng Pilot Data Portal,,,AIDP Phaseout 2025
,,TI SIG Cohort 7 Year 5 (27Q260),,,,,Private PTA Grant 12,Funds Pub Schl 43 - PS 15 M - Unrestricted,New Visions 13-Data Portal-College Advising Pilot,,,TL Sabbaticals
,,TI SIG Cohort 7 Year 4 (27Q260),,,,,Rollover Private PTA Grant 07 (01207),Funds Pub Schl 80 - PS 15M - OTPS,New Visions 06 - College Advising Pilot,,,TL Student Club Advisor PS
,,TI SIG Cohort 7 Year 3 (27Q260),,,,,Rollover Private Grant 34 (92934),Funds Pub Schl 26 - PS 146M - PS 371M Per Session,New Visions 11 - New Visions College Advsng Pilot,,,TL Student Club Initiative OTPS
,,TI SIG Cohort 7 Yr 2 27Q260,,,,,Rollover Private Grant 59 (82959),Funds Pub Schl 48 - PS 625X - Walkabout,New Visions 19 - D17 School Allocations,,,TL Specialized Admissions HS
