FSF,C4E,Title 1,SBSS,RS,Preschool,ARPA (not in other columns on the left),Private Grant,Fund for Public Schools,New Visions,Title III,Title IV,Other
,,,,,,,Rollover Private Grant 60 (72960),Funds Pub Schl 376 - PS M171 - Tech Supplies,,,,TL School Incentive 2019C3
,,,,,,,Rollover Private Grant 33 (72933),Funds Pub Schl 380 - PS M171,,,,TL Strong Schools Strong Communities
,,,,,,,Rollover Private Grant 46 (92946),Funds Pub Schl 326 - District 4 School Grant,,,,TL Deferred Program Planning Initiative
,,,,,,,Rollover Private PTA Grant 16 (71216),Funds Pub Schl 33 - PS 146M - OTPS (2902),,,,TL E&E Algebra for All
,,,,,,,Rollover Private PTA Grant 33 (91233),Funds Pub Schl 330 - PS 146M Per Session and OTPS,,,,TL E&E MS College Access
,,,,,,,Rollover Private PTA Grant 14 (61214),Funds Pub Schl 382 - PS 146M -Supplies,,,,TL ELL/Special Needs Partner Arts Project OTPS
,,,,,,,Private PTA Grant 33,Funds Pub Schl 387 - PS 146M - General Supplies,,,,TL Middle School Arts Matter OTPS
,,,,,,,,Funds Pub Schl 66 - PS 146M - OTPS,,,,State Misc. 91 - Safe and Supportive Schools Grant
,,,,,,,,Funds Pub Schl 95 - PS 146M - OTPS and Per Session,,,,TL Arts Studio HS
,,,,,,,,Funds Pub Schl 02 - PS M146 - Supplies,,,,State Misc 91 - Safe and Supportive School Grant
,,,,,,,,Funds Pub Schl 23 - PS M146 - Summer Program,,,,TL Part Time Arts Support HS
,,,,,,,,Funds PUb Schl 23 - PS146M Summer Prg,,,,TL Social and Emotional Learning HS
,,,,,,,,Funds Pub Schl 64 - PS 7M - OTPS,,,,TL E&E LINCT Program HS
,,,,,,,,Funds Pub Schl 341 - PS505M - Per Session and OTPS,,,,TL Summer in the City Focused Support
,,,,,,,,Funds Pub Schl 389 - OTPS School Enrichment,,,,TL Adult Literacy
,,,,,,,,Funds Pub Schl 88 - PS415M - Per Session,,,,TL Renewal ELT HS
,,,,,,,,Funds Pub Schl 56-PS M258-After School Programming,,,,TL Summer in the City Renewal School HS
,,,,,,,,Funds Pub Schl 28,,,,TL High School Arts Matter OTPS
,,,,,,,,Funds Pub Schl 366 - PS 242M - PS,,,,TL Renewal ELA/Math Student Support
,,,,,,,,Funds Pub Schl 53 - PSM242 - Dual Language,,,,TL HEW School Wellness Council
,,,,,,,,Funds Pub Schl 32 - PS 149M - OTPS,,,,TL School Incentive 2020C2
,,,,,,,,Funds Pub Schl 24 - PS 84M - OTPS,,,,PSAL HS Teams OTPS 90160
,,,,,,,,Funds Pub Schl 87 - PS 84M - OTPS,,,,TL CFES Open Schools Support Staff
,,,,,,,,Funds Pub Schl 99 - PSM084,,,,TL E&E AP for All Summer in the City
,,,,,,,,Funds Pub Schl 356 - M076 Technology Equipment,,,,TL ELL/Special Needs Partner Arts Project OTPS HS
,,,,,,,,Funds Pub Schl 22,,,,TL School Incentive HS 2019
,,,,,,,,Funds Pub Schl 61 - PS 933M,,,,TL Potential Mid Year Adj to be Repaid
,,,,,,,,Funds Pub Schl 26 - PS 896M,,,,TL School Incentive 2020C3
,,,,,,,,Funds Pub Schl 38,,,,TL Salary Subsidy 2018 HS
,,,,,,,,Funds Pub Schl 03 - NYC Mentoring Prog,,,,TL Summer in the City Community Schools
,,,,,,,,Funds Pub Schl 22 - PS 600M - OTPS,,,,TL COVID Register Relief
,,,,,,,,Funds Pub Schl 356 - PS 600M - OTPS,,,,TL Permanent Placement Incentive
,,,,,,,,Funds Pub Schl 20 - PS M600 - Technology,,,,TL Covid MY Register Loss Restoration
,,,,,,,,Funds Pub Schl 85 - PSM586 - Supplies,,,,TL Debt to be Repaid
,,,,,,,,Funds Pub Schl 359 - PS M580 - OTPS,,,,TL Summer in the City SWD Support
,,,,,,,,Funds Pub Schl 50 - PSM580 - After School Program,,,,TL Prior Year Encumbrance
,,,,,,,,Funds Pub Schl 91 - PS M551 - CTE,,,,Sequester/2010 Census Title IIA
,,,,,,,,Funds Pub Schl 315 - Harvest Collegiate - OTPS,,,,TL CB School Staff PK
,,,,,,,,Funds Pub Schl 37 - PS 534M,,,,TL Potential Mid Year Adj to be Repaid RG
,,,,,,,,Funds Pub Schl 36 - Harvest Collegiate - Burch,,,,TL Social and Emotional Learning
,,,,,,,,Funds Pub Schl 27 - Harvest Collegiate HS Burch,,,,TL Salary Subsidy 2019
,,,,,,,,Funds Pub Schl 16 - NYC Mentoring,,,,TL Part Time Arts Support
,,,,,,,,Funds Pub Schl 355 - PSM529 - Photography,,,,TL SE Transitional Funding
,,,,,,,,Funds Pub Schl 59 - PS 519M - Supplies,,,,TL Summer Rising ASD
,,,,,,,,Funds Pub Schl 31 - PS489M WISE,,,,TL Physical Education Initiative - Cohort 1
,,,,,,,,Funds Pub Schl 06,,,,TL Physical Education Initiative Support
,,,,,,,,Funds Pub Schl 391 - PSM449 - General Support,,,,TL Achieve Now
,,,,,,,,Funds Pub Schl 68,,,,TL Renewal ELT
,,,,,,,,Funds Pub Schl 18 - PS412M,,,,TL School Incentive 2019
,,,,,,,,Funds Pub Schl 24,,,,TL Time and Attendance
,,,,,,,,Funds Pub Schl 20 - PS 408M - Per Session,,,,TL Physical Education Initiative - Cohort 2
,,,,,,,,Funds Pub Schl 353 - PS 408M - Per Session,,,,TL Implicit Bias CCER
,,,,,,,,Funds Pub Schl 38 - PS M408 - Music,,,,TL Imagine Schools
,,,,,,,,Funds Pub Schl 69 - PS M408 - Ballet Programming,,,,TL Imagine Schools Per Session
,,,,,,,,Funds Pub Schl 366 - PSM408 - Per Session,,,,TL Summer in the City ASD
,,,,,,,,Funds Pub Schl 375 - PS 393M OTPS,,,,TL Wellness Programs
,,,,,,,,Funds Pub Schl 02,,,,Rollover Magnet School 03 (72403)
,,,,,,,,Funds Pub Schl 364 - PSM393 - OTPS,,,,AIDP Family Worker Per Session
,,,,,,,,Funds Pub Schl 65,,,,TL MYA SE Specialized Programs Hold Harmless
,,,,,,,,Funds Pub Schl 384 - PS/OTPS,,,,TL Salary Subsidy 2018
,,,,,,,,Funds Pub Schl 385 - PS 340M - OTPS,,,,TL Wellness Support
,,,,,,,,Funds Pub Schl 52 - PS M340 - Arts Programming,,,,TL LOTE
,,,,,,,,Funds Pub Schl 387 - PS M340 - Technology,,,,TL Summer in the City Discovery Program
,,,,,,,,Funds Pub Schl 73,,,,VATEA
,,,,,,,,Funds Pub Schl 58 - PS 276M,,,,VATEA WBL HS
,,,,,,,,Funds Pub Schl 98 - PS 198M - OTPS,,,,Foundation Grant 07
,,,,,,,,Funds Pub Schl 42 - PS 150M - Per Diem,,,,IC REV DCAS NYC Solar Schools Education Program
,,,,,,,,Funds Pub Schl 313 - PS 135M,,,,TL CTE Middle School Exploration
,,,,,,,,Funds Pub Schl 337 - PS 131M Per Session,,,,VATEA CTE Driver HS
,,,,,,,,Funds Pub Schl 41 - PS 131M - Per Session,,,,Foundation Grant 04
,,,,,,,,Funds Pub Schl 37 - PS M131 - After School,,,,TL Temporary Shortfall 6 pd Shortage Coverage
,,,,,,,,Funds Pub Schl 93 - PS M131 - Literacy,,,,Rollover Foundation Grant 10
,,,,,,,,Funds Pub Schl 54 - PS 130M,,,,TL Imagine Schools HS
,,,,,,,,Funds Pub Schl 348 - PS 126M - Per Session,,,,TL School Incentive HS 2019B
,,,,,,,,Funds Pub Schl 96 - PS M126 - PD,,,,TL Implicit Bias PL
,,,,,,,,Funds Pub Schl 74 - PS 111M - OTPS,,,,TL Remote Teaching Program HS
,,,,,,,,Funds Pub Schl 49 - PS 104M,,,,State Misc. 39 - EDSVP
,,,,,,,,Funds Pub Schl 301 - PS 51M - OTPS,,,,TL CCEC Voting HS
,,,,,,,,Funds Pub Schl 74 - PSM051 - Enrichment Programs,,,,TL HS Screened Arts Program Designation
,,,,,,,,Funds Pub Schl 59 - PS 42M,,,,State Misc. 39 EDSVP
,,,,,,,,Funds Pub Schl 97 - PSM003 Supplies,,,,TL HS Screened Arts Designation Planning
,,,,,,,,Funds Pub Schl 94 - PS M002 - Supplies,,,,State Misc. 41 EDSVP
,,,,,,,,Funds Pub Schl 54 - PS839M,,,,TL ASA for ESD SVP
,,,,,,,,Funds Pub Schl 390 - PSM378 - Arts,,,,Self Sustaining 75
,,,,,,,,Funds Pub Schl 53,,,,SLP Leg Grant 02 - (SI Basketball League)
,,,,,,,,Funds Pub Schl 351 - PS 15M,,,,Self Sustaining 60
,,,,,,,,Funds Pub Schl 48 - PS 15M - OTPS,,,,State Misc 07-IB Fee Waiver Reimbs for NYC IB Schl
,,,,,,,,Funds Pub Schl 347 - PS 371M - PS,,,,State Misc. 40 EDSVP
,,,,,,,,Funds Pub Schl 45 - PS 371M - OTPS,,,,Rollover CDC Comprehensive HIV Prevention
,,,,,,,,Funds Pub Schl 344 - PS 188M - OTPS,,,,State Misc 07 - IB Fee Waiver
,,,,,,,,Funds Pub Schl 349 - PS 188M - OTPS,,,,CDC Comprehensive HIV Prevention
,,,,,,,,Funds Pub Schl 357 - PS 188M - OTPS,,,,State Misc 40 EDSVP
,,,,,,,,Funds Pub Schl 56 - PS 188M,,,,TL Health Education Initiative Support
,,,,,,,,Funds Pub Schl 396 - PS M188 - SEL,,,,TL Salary Subsidy 2019 HS
,,,,,,,,Funds Pub Schl 63,,,,State Misc. 42 EDSVP
,,,,,,,,Funds Pub Schl 51 - PS 625X - OTPS,,,,Self Sustaining 46
,,,,,,,,Funds Pub Schl 25 - PS X360 - General,,,,TL Restorative Justice
,,,,,,,,Funds Pub Schl 16 - PS 20M - OTPS,,,,TL Virtual Content Specialist
,,,,,,,,Funds Pub Schl 62 - PS 20M - OTPS,,,,FY22 Grant in Aid Assembly (28670)
,,,,,,,,Funds Pub Schl 83 - PS 20M - OTPS,,,,TL New School Planning
,,,,,,,,Funds Pub Schl 84 - PS 20M - OTPS,,,,Self Sustaining 43
,,,,,,,,Funds Pub Schl 85 - PS 20M - OTPS,,,,Rollover Foundation Grant 04 (09904)
,,,,,,,,Funds Pub Schl 92 - Turnaround Arts,,,,TL CFES Open Schools Paras
,,,,,,,,,,,,TL Arts Continuum Program OTPS
,,,,,,,,,,,,TL Arts Continuum Program PS
,,,,,,,,,,,,TL Wallace
,,,,,,,,,,,,Self Sustaining 76
,,,,,,,,,,,,State Misc. 38 - EDSVP
,,,,,,,,,,,,Foundation Grant 05
,,,,,,,,,,,,FY20 NYS Senate Grant-in-Aid (08669)
,,,,,,,,,,,,TL TLP Teacher Development
,,,,,,,,,,,,State Misc. 38 EDSVP
,,,,,,,,,,,,TL New Principal Support
,,,,,,,,,,,,TL School to School Summer ASD Shared
,,,,,,,,,,,,Self Sustaining 82
,,,,,,,,,,,,TL CC Guidance Support
,,,,,,,,,,,,Self Sustaining 77
,,,,,,,,,,,,TL Temporary Shortfall 6 PD Shortage Coverage
,,,,,,,,,,,,Self Sustaining 19
,,,,,,,,,,,,Self Sustaining 79
,,,,,,,,,,,,TL CFES RIS Itinerant (Partial Funding)
,,,,,,,,,,,,Self Sustaining 95
,,,,,,,,,,,,IC REV DOMH Dental 09032
,,,,,,,,,,,,SLP Leg Grant 01
,,,,,,,,,,,,IC REV DOMH Dental 99032
,,,,,,,,,,,,SLP Leg Grant 01 92301
,,,,,,,,,,,,Self Sustaining 35
,,,,,,,,,,,,Self Sustaining 96
,,,,,,,,,,,,Self Sustaining 81
,,,,,,,,,,,,Self Sustaining 86
,,,,,,,,,,,,Self Sustaining 47
,,,,,,,,,,,,Extended Learning Time SM 41
,,,,,,,,,,,,Extended Learning Time 08641
,,,,,,,,,,,,Extended Learning Time 98641
,,,,,,,,,,,,Extended Learning Time 88640
,,,,,,,,,,,,Rollover Foundation Grant 06
,,,,,,,,,,,,Self Sustaining 61
,,,,,,,,,,,,TL CFES RIS ATR Covering Paid Leave
,,,,,,,,,,,,IC Rev DOHMH Dental Schools
,,,,,,,,,,,,IC Rev DOHMH Dental 119032
,,,,,,,,,,,,Self Sustaining 12
,,,,,,,,,,,,Self Sustaining 87
,,,,,,,,,,,,Self Sustaining 52
,,,,,,,,,,,,Self Sustaining 66
,,,,,,,,,,,,Self Sustaining 85
,,,,,,,,,,,,FY22 Grant in Aid Senate (28669)
,,,,,,,,,,,,TL School Incentive 2019B
,,,,,,,,,,,,Rollover Foundation Grant 14
,,,,,,,,,,,,CDC Comprehensive 88506
,,,,,,,,,,,,Self Sustaining 40
,,,,,,,,,,,,Self Sustaining 53
,,,,,,,,,,,,CDC Comprehensive HIV Prevention 28507
,,,,,,,,,,,,Self Sustaining 62
,,,,,,,,,,,,Self Sustaining 83
,,,,,,,,,,,,Self Sustaining 84
,,,,,,,,,,,,Self Sustaining 97
,,,,,,,,,,,,Self Sustaining 63
,,,,,,,,,,,,TL CC Target Class Size Reduction Pilot
,,,,,,,,,,,,TL Summer in the City FEI
,,,,,,,,,,,,Self Sustaining 56
,,,,,,,,,,,,Self Sustaining 58
,,,,,,,,,,,,Self Sustaining 15
,,,,,,,,,,,,Self Sustaining 31
,,,,,,,,,,,,Self Sustaining 55
,,,,,,,,,,,,Self Sustaining 37
,,,,,,,,,,,,TL LEAP HS
,,,,,,,,,,,,MBK FCEP D30 State Misc 48
,,,,,,,,,,,,TL TLP Teacher Development HS
,,,,,,,,,,,,TL Transitional Relief for SIG HS
,,,,,,,,,,,,SAPIS Renewal Schools
,,,,,,,,,,,,TL CTE CareerCLUE HS
,,,,,,,,,,,,SAPIS
,,,,,,,,,,,,TL New Principal Support HS
,,,,,,,,,,,,TL SAPIS
,,,,,,,,,,,,Learning Technology Grant 28725 - D30
,,,,,,,,,,,,Lazard Academy program-30q301 26q495 29q326 24q293
,,,,,,,,,,,,TL Urban Teacher Residency HS
,,,,,,,,,,,,TL CTE SVA HS
,,,,,,,,,,,,Learning Technology Grant 67
,,,,,,,,,,,,Rollover Priv Grant 39 D30 92939
,,,,,,,,,,,,Rollover FY20 NYS Senate Grant-in-Aid (08669)
,,,,,,,,,,,,Rollover PROSE Grant Collapsed Previous FYs 82990
,,,,,,,,,,,,Bilingual Ed - NYSSB - 30Q258
,,,,,,,,,,,,TL CTE Driver HS
,,,,,,,,,,,,Rollover Misc Fed Grant 90
,,,,,,,,,,,,Misc Fed Grant 90
,,,,,,,,,,,,TL City Year New York
,,,,,,,,,,,,State Misc. 37 EDSVP
,,,,,,,,,,,,Rollover Magnet School 05 (72405)
,,,,,,,,,,,,Rollover Magnet School 05
,,,,,,,,,,,,TL CCEC Voting
