FSF,C4E,Title 1,SBSS,RS,Preschool,ARPA (not in other columns on the left),Private Grant,Fund for Public Schools,New Visions,Title III,Title IV,Other
,,,,,,,,,,,,Rollover SLP Leg Grant 03
,,,,,,,,,,,,SLP Leg Grant 03
,,,,,,,,,,,,Community School Grant SED 15
,,,,,,,,,,,,Community School Grant SED 40
,,,,,,,,,,,,Community School Grant SED 45
,,,,,,,,,,,,Learning Technology Grant 60
,,,,,,,,,,,,TL Service in schools
,,,,,,,,,,,,Rollover SLP Leg Grant 04 62304
,,,,,,,,,,,,ROLLOVER Mis Fed Grant 91-Future Arts Initiative
,,,,,,,,,,,,Misc Fed Grant 91 - Future Arts Initiative
,,,,,,,,,,,,Misc Fed Grant 91
,,,,,,,,,,,,TL Urban Teacher Residency
,,,,,,,,,,,,State Misc. 36 EDSVP
,,,,,,,,,,,,Rollover State Misc 07
,,,,,,,,,,,,State Misc 07
,,,,,,,,,,,,MBK Chall D4 State Misc 05
,,,,,,,,,,,,Rollover Magnet School 04 (72404)
,,,,,,,,,,,,Rollover SLP Leg Grant 03 62303
,,,,,,,,,,,,Rollover SLP Leg Grant 02 62302
,,,,,,,,,,,,Rollover SLP Leg Grant 01 62301
,,,,,,,,,,,,TL CC Bridging the Gap
,,,,,,,,,,,,Rollover Foundation Grant 06 (69906)
,,,,,,,,,,,,Rollover State Misc 02 (98602)
,,,,,,,,,,,,Rollover State Misc 02
,,,,,,,,,,,,VATEA SVA
,,,,,,,,,,,,Bilingual Ed - NYSSB - 28Q505
,,,,,,,,,,,,Misc Fed Grant 43
,,,,,,,,,,,,TL Physical Education Initiative - Cohort 3
,,,,,,,,,,,,Rollover Magnet School 02(62402)
,,,,,,,,,,,,TL Arts Continuum Program OTPS HS
,,,,,,,,,,,,TL Arts Continuum Program PS HS
,,,,,,,,,,,,State Misc. 35 EDSVP
,,,,,,,,,,,,SLP Leg Grant 02
,,,,,,,,,,,,SLP Leg Grant 04 92304
,,,,,,,,,,,,SLP Leg Grant 03 92303
,,,,,,,,,,,,SLP Leg Grant 02 92302
,,,,,,,,,,,,SLP Leg Grant 05
,,,,,,,,,,,,SLP Leg Grant 04
,,,,,,,,,,,,TL Rise ELT
,,,,,,,,,,,,PSAL Snack and Bev Sponsor 80160
,,,,,,,,,,,,Rollover CDC Comprehensive 88506
,,,,,,,,,,,,TL Rise ELT HS
,,,,,,,,,,,,TL Summer in the City Rise School HS
,,,,,,,,,,,,TL Summer in the City Regents Prep
,,,,,,,,,,,,Rollover Community School Grant SED 40 (88701)
,,,,,,,,,,,,TL Bronx Plan Staff Increment HS
,,,,,,,,,,,,TL Bronx Plan Staff Increments
,,,,,,,,,,,,TL Lead Coach Teacher HS
,,,,,,,,,,,,Rollover CDC Comprehensive HIV Prevention 18507
,,,,,,,,,,,,TL Peer to Peer Mentoring HS
,,,,,,,,,,,,TL School Incentive 2019C2
,,,,,,,,,,,,State Misc. 34 EDSVP
,,,,,,,,,,,,TL ANTI-GUN VIOLENCE
,,,,,,,,,,,,TL Lead Coach Teacher
,,,,,,,,,,,,State Misc. 33 EDSVP
,,,,,,,,,,,,TL Salary Subsidy 2020
,,,,,,,,,,,,State Misc. 32 EDSVP
,,,,,,,,,,,,State Misc 04 - Empire State After School Rnd2 D27
,,,,,,,,,,,,State Misc 04 - Empire State After School
,,,,,,,,,,,,TL School to School Summer Rising ASD Shared
,,,,,,,,,,,,Rollover Community School Grant SED 45 (88701)
,,,,,,,,,,,,Pathways in Tech Cohort 1
,,,,,,,,,,,,Rollover FY19 Grant in Aid Assembly (98670)
,,,,,,,,,,,,Rollover Community School Grant SED 15 (88701)
,,,,,,,,,,,,TL Wallace HS
,,,,,,,,,,,,Rollover Misc Fed Grant 43
,,,,,,,,,,,,TL Mentor Restorative Justice
,,,,,,,,,,,,TL Restorative Justice Mentor
,,,,,,,,,,,,TL CC Restorative Justice Mentor
,,,,,,,,,,,,TL SING Arts
,,,,,,,,,,,,State Misc. 31 EDSVP
,,,,,,,,,,,,State Misc. 30 - EDSVP
,,,,,,,,,,,,State Misc. 30 EDSVP
,,,,,,,,,,,,Misc Fed Grant 93
,,,,,,,,,,,,Rollover Misc Fed Grant 93
,,,,,,,,,,,,TL School Consolidation
,,,,,,,,,,,,TL Learning and Practicing Tolerance HS
,,,,,,,,,,,,TL YMI Nine Squared
,,,,,,,,,,,,TL School Consolidation HS
,,,,,,,,,,,,TL YMI Eagle Academy
,,,,,,,,,,,,TL Eagle Institute PS
,,,,,,,,,,,,TL 3K for All
,,,,,,,,,,,,State Misc. 29 - EDSVP
,,,,,,,,,,,,State Misc. 29 EDSVP
,,,,,,,,,,,,Rollover Community School Grant SED 16 (88701)
,,,,,,,,,,,,Community School Grant SED 16
,,,,,,,,,,,,TL Renewal School Hold Harmless
,,,,,,,,,,,,TL Turnaround Arts
,,,,,,,,,,,,ROLLOVER Pr Gt 36 -Cntr for Educ Innova Art(02936)
,,,,,,,,,,,,Rollover SLP Leg Grant 14 62314
,,,,,,,,,,,,TL Continuous Learning
,,,,,,,,,,,,TL Men Teach Partner
,,,,,,,,,,,,SLP Leg Grant 05 92305
,,,,,,,,,,,,Rollover SLP Leg Grant 21 62321
,,,,,,,,,,,,Rollover Magnet School 02 (72402)
,,,,,,,,,,,,Rollover SLP Leg Grant 13 62313
,,,,,,,,,,,,Rollover SLP Leg Grant 11 62311
,,,,,,,,,,,,State Misc. 28 EDSVP
,,,,,,,,,,,,Rollover SLP Leg Grant 01 42301
,,,,,,,,,,,,Rollover SLP Leg Grant 02
,,,,,,,,,,,,Rollover SLP Leg Grant 16 62316
,,,,,,,,,,,,Rollover SLP Leg Grant 06 42306
,,,,,,,,,,,,Rollover SLP Leg Grant 07 62307
,,,,,,,,,,,,Rollover SLP Leg Grant 17 62317
,,,,,,,,,,,,Rollover SLP Leg Grant 06 62306
,,,,,,,,,,,,Foundation Grant 09
,,,,,,,,,,,,Bilingual Ed - NYSSB - 20K505..21K525
,,,,,,,,,,,,D88 Priv Grnt 30 American Museum Natural History
,,,,,,,,,,,,IC REV Physical Fitness CHAMPS SUPP UA 481/482
,,,,,,,,,,,,Rollover State Misc 04-Empire After School Program
,,,,,,,,,,,,TL Virtual Audition
,,,,,,,,,,,,TL Learning and Practicing Tolerance
,,,,,,,,,,,,Rollover State Misc 03-Empire State After School
,,,,,,,,,,,,State Misc. 27 EDSVP
,,,,,,,,,,,,State Misc. 26 EDSVP
,,,,,,,,,,,,TL ASA for SIG and SIF
,,,,,,,,,,,,TL CFES RIS H-Bank B-Segment
,,,,,,,,,,,,TL Summer in the City Shared HS YABC
,,,,,,,,,,,,TL Broadway Junior Arts Supplement HS
,,,,,,,,,,,,TL Broadway Junior Arts Supplement OTPS HS
,,,,,,,,,,,,TL Men Teach Partner HS
,,,,,,,,,,,,Rollover PSS Grant 19K328 (88649)
,,,,,,,,,,,,Rollover PSS Grant 19K328
,,,,,,,,,,,,PSS Grant 19K328
,,,,,,,,,,,,Rollover State Misc 91 - Safe and Supportive Schl
,,,,,,,,,,,,TL Middle School Screened Arts Program
,,,,,,,,,,,,Rollover SLP Leg Grant 02 42302
,,,,,,,,,,,,State Misc. 24 EDSVP
,,,,,,,,,,,,MBK Chall D18 State Misc 58
,,,,,,,,,,,,Rollover MBK Chall D18 State Misc 58
,,,,,,,,,,,,Rollover SLP Leg Grant 05
,,,,,,,,,,,,Rollover SLP Leg Grant 03 42303
,,,,,,,,,,,,Rollover SLP Leg Grant 04
,,,,,,,,,,,,Rollover SLP Leg Grant 11 42311
,,,,,,,,,,,,Priority/Focus Parent Education
,,,,,,,,,,,,Priority/Focus Schools
,,,,,,,,,,,,ASA for AA SIPP OTPS
,,,,,,,,,,,,TL ASA for AA for SIPP and PSSG PS
,,,,,,,,,,,,TL SE Transitional Funding HS
,,,,,,,,,,,,State Misc. 23 - EDSVP
,,,,,,,,,,,,State Misc. 23 EDSVP
,,,,,,,,,,,,Rollover Foundation Grant 06 (09906)
,,,,,,,,,,,,Misc Fed Grant 33 - SAMSHA 16K688
,,,,,,,,,,,,Rollover Misc Fed Grant 33 - SAMHSA Project AWARE
,,,,,,,,,,,,Misc Fed Grant 33 - SAMHSA - Project AWARE
,,,,,,,,,,,,Rollover Misc Fed Grant 33 - SAMHSA - Project AWAR
,,,,,,,,,,,,State Misc. 22 EDSVP
,,,,,,,,,,,,Rollover Misc Fed Grant 33
,,,,,,,,,,,,Rollover Foundation Grant 02 (69902)
,,,,,,,,,,,,TSI/CSI FY20 Planning SED Code 40
,,,,,,,,,,,,Foundation Grant 08
,,,,,,,,,,,,TL Blueprint Assistance
,,,,,,,,,,,,TL SE Specialized Program Pilot ACCESS
,,,,,,,,,,,,Rollover Foundation Grant 02 (49902)
,,,,,,,,,,,,Rollover Magnet School 01(62401)
,,,,,,,,,,,,Rollover SLP Leg Grant 12 62312
,,,,,,,,,,,,Rollover PSS Grant 14K610 (88650)
,,,,,,,,,,,,Rollover PSS Grant 14K610
,,,,,,,,,,,,ASA for AA PSSG OTPS
,,,,,,,,,,,,PSS Grant 14K610
,,,,,,,,,,,,Rollover Misc Fed Grant 90 (98590)
,,,,,,,,,,,,Rollover Misc Federal Grant 90
,,,,,,,,,,,,Rollover State Misc 06-NYS Early College/Smart Sch
,,,,,,,,,,,,Rollover State Misc 06 - D19s Early College HS
,,,,,,,,,,,,State Misc 06 - D19s Early College HS
,,,,,,,,,,,,Rollover School Wellness Council CDC 78506 PS
,,,,,,,,,,,,TL School Achievement PF Schools
,,,,,,,,,,,,TL Transitional Relief for SIG
,,,,,,,,,,,,Pathways in Tech Early College HS
,,,,,,,,,,,,Bilingual Ed - NYSSB - 13K430
,,,,,,,,,,,,Rollover Foundation Grant 03 (59903)
,,,,,,,,,,,,TL Purchased Svc Revenue HS
,,,,,,,,,,,,State Misc. 21 - EDSVP
,,,,,,,,,,,,State Misc. 21 EDSVP
,,,,,,,,,,,,Rollover Foundation Grant 04 (69904)
,,,,,,,,,,,,MBK Chall 85X812 State Misc 95 Year 2 Round 2
,,,,,,,,,,,,Foundation Grant 04 - DANA CENTER PLP
,,,,,,,,,,,,Rollover MBK FCEP D12 State Misc 97
,,,,,,,,,,,,MBK FCEP D12 State Misc 97
,,,,,,,,,,,,MBK Chall 85X812 State Misc 87 Year 3 Round 2
,,,,,,,,,,,,MBK Challenge D12 State Misc 95 - Round 2
,,,,,,,,,,,,State Misc. 91 - Safe and Supportive Schools
,,,,,,,,,,,,Bilingual Ed - NYSSB - 11X509
,,,,,,,,,,,,FG02 UFT Foundation - City Council Edu Cntr Grant
,,,,,,,,,,,,State Misc. 20 EDSVP
,,,,,,,,,,,,Learning Technology Grant X370 88661
,,,,,,,,,,,,Rollover MBK FCEP D11 State Misc 79
,,,,,,,,,,,,Rollover MBK Chall D11 State Misc 52
,,,,,,,,,,,,Rollover Foundation Grant 02 (79902)
,,,,,,,,,,,,Rollover MBK Chall D10 State Misc 51
,,,,,,,,,,,,Learning Technology Grant 28723 - D10
,,,,,,,,,,,,Learning Technology Grant 65
,,,,,,,,,,,,Rollover PSS Grant 10X080 (88648)
,,,,,,,,,,,,PSS Grant 10X080
,,,,,,,,,,,,State Misc. 19 EDSVP
,,,,,,,,,,,,Community School Grant SED 46
,,,,,,,,,,,,Rollover Foundation Grant 01 (79901)
,,,,,,,,,,,,Rollover PSS Grant Year 3 09X117 (88647)
,,,,,,,,,,,,Rollover PSS Grant Year 3 09X117
,,,,,,,,,,,,PSS Grant Year 3 09X117
,,,,,,,,,,,,Rollover FG02 UFT Foundation - City Council Edu C
,,,,,,,,,,,,Rollover PSS Grant Year 3 09X022 (88646)
,,,,,,,,,,,,Rollover PSS Grant Year 3 09X022
,,,,,,,,,,,,PSS Grant Year 3 09X022
,,,,,,,,,,,,Learning Technology Grant 28722 - D8
,,,,,,,,,,,,Learning Technology Grant 61
,,,,,,,,,,,,Learning Technology Grant 62
,,,,,,,,,,,,3K for All District 08
,,,,,,,,,,,,Learning Technology Grant 64
,,,,,,,,,,,,Learning Technology Grant 63
,,,,,,,,,,,,Learning Technology Grant 28721 - D7
,,,,,,,,,,,,MBK Exemplary Schools Model - D7 - State Misc 59
,,,,,,,,,,,,State Misc. 18 - EDSVP
,,,,,,,,,,,,State Misc. 18 EDSVP
,,,,,,,,,,,,State Misc. 17 - EDSVP
,,,,,,,,,,,,State Misc. 17 EDSVP
,,,,,,,,,,,,Rollover MBK Chall D07 State Misc 07
,,,,,,,,,,,,Bilingual Ed - NYSSB - 06M540
,,,,,,,,,,,,State Misc 01 - UFT/D6 ELL Pilot Program
,,,,,,,,,,,,TL CFES RIS Open Schools
,,,,,,,,,,,,Rollover MBK Exemplry Model D5M670 (08656)
,,,,,,,,,,,,ROLLOVER MBK Exmplry Model D5 M670
,,,,,,,,,,,,Rollover MBK Exemplary Schl Model Grant
,,,,,,,,,,,,MBK FCEP D5 State Misc 76
,,,,,,,,,,,,Rollover MBK FCEP D5 State Misc 76
,,,,,,,,,,,,State Misc 05-Empire State After Sch Prog Rnd 2 D5
,,,,,,,,,,,,State Misc 05-Empire State After Schl Prg Rnd2 D5
,,,,,,,,,,,,State Misc 05 -Empire State After School
,,,,,,,,,,,,State Misc 05 - Empire State After School
,,,,,,,,,,,,State Misc. 16 - EDSVP
,,,,,,,,,,,,State Misc. 16 EDSVP
,,,,,,,,,,,,State Misc 01
,,,,,,,,,,,,State Misc. 15 - EDSVP
,,,,,,,,,,,,State Misc. 15 EDSVP
,,,,,,,,,,,,State Misc. 14 - EDSVP
,,,,,,,,,,,,State Misc. 14 EDSVP
,,,,,,,,,,,,State Misc. 13 EDSVP
,,,,,,,,,,,,TL High School Screened Arts Program Supplement
,,,,,,,,,,,,Funds Pubn Schl 366 - PS 242 - PS
,,,,,,,,,,,,State Misc. 13 - EDSVP
,,,,,,,,,,,,TL Summer in the City LTW
,,,,,,,,,,,,Rollover Foundation Grant 05
,,,,,,,,,,,,Rollover Foundation Grant 07 (79907)
,,,,,,,,,,,,Rollover Foundation Grant 07
,,,,,,,,,,,,Rollover Foundation Grant 11 (69911)
,,,,,,,,,,,,Rollover Foundation Grant 14 (69914)
,,,,,,,,,,,,Rollover Prv Grnt 68-Urban Assembly Scholar(62968)
,,,,,,,,,,,,Bilingual Ed - NYSSB - 02M542
,,,,,,,,,,,,TL MYA OTC Offset
,,,,,,,,,,,,Bilingual Ed - NYSSB - 02M475
,,,,,,,,,,,,State Misc. 12 - EDSVP
,,,,,,,,,,,,State Misc. 12 EDSVP
,,,,,,,,,,,,Rollover Misc Fed Grant 21 - Natl Parks NY Harbor
,,,,,,,,,,,,State Misc. 11 - EDSVP
,,,,,,,,,,,,State Misc. 11 EDSVP
,,,,,,,,,,,,State Misc 01 - NYS Parks Rec Connect Kids
,,,,,,,,,,,,Bilingual Ed - NYSSB - 01M515
,,,,,,,,,,,,Rollover Foundation Grant 01 (69901)
,,,,,,,,,,,,Rollover Misc Fed Grant 29 - Ambassador Fellowship
,,,,,,,,,,,,Misc Fed Grant 29 - Ambassador Fellowship Program
,,,,,,,,,,,,Rollover Misc Fed Grant 29
,,,,,,,,,,,,Misc Fed Grant 29
,,,,,,,,,,,,TL Hard to Staff Differentials
