location_code,type,2018,2019,2020,2021,2022
M030,Paraprofessionals,10.0,12.0,12.0,12.0,11.0
M030,Teacher,32.0,31.0,31.0,24.0,22.0
M036,Paraprofessionals,20.0,16.0,17.0,18.0,20.0
M036,Teacher,35.8,34.0,34.0,33.0,28.0
M046,Paraprofessionals,10.0,14.0,19.0,21.0,18.0
M046,Teacher,52.0,49.0,48.0,44.0,41.0
M092,Paraprofessionals,12.0,11.0,11.0,10.0,7.0
M092,Teacher,23.0,21.0,19.0,18.0,15.0
M123,Paraprofessionals,7.0,7.0,8.0,12.0,7.0
M123,Teacher,41.0,38.0,40.0,38.0,38.0
M125,Paraprofessionals,21.0,24.0,24.0,22.0,11.0
M125,Teacher,17.0,17.0,20.0,20.0,18.0
M129,Paraprofessionals,17.0,17.0,15.0,15.0,13.0
M129,Teacher,34.0,36.0,36.0,34.0,27.0
M133,Paraprofessionals,9.0,11.0,11.0,13.0,18.0
M133,Teacher,20.0,23.0,25.0,26.0,28.0
M148,Paraprofessionals,3.0,4.0,4.0,7.0,5.0
M148,Teacher,26.0,34.0,31.0,30.0,24.0
M154,Paraprofessionals,7.0,9.0,8.0,9.0,9.0
M154,Teacher,22.0,24.0,26.0,22.0,21.0
M157,Paraprofessionals,1.0,3.0,3.0,3.0,3.0
M161,Paraprofessionals,20.0,16.0,16.0,15.0,16.0
M161,Teacher,58.0,58.0,57.0,56.0,54.0
M175,Paraprofessionals,11.0,11.0,12.0,8.0,4.0
M175,Teacher,21.0,24.0,22.0,23.0,21.0
M194,Paraprofessionals,8.0,7.0,7.0,6.0,4.0
M194,Teacher,19.0,21.0,19.0,15.0,13.0
M197,Paraprofessionals,19.0,18.0,18.0,18.0,14.0
M197,Teacher,28.0,27.0,28.0,28.0,26.0
M200,Paraprofessionals,8.0,11.0,13.0,12.0,14.0
M200,Teacher,36.0,34.0,30.0,29.0,27.0
M285,Paraprofessionals,0.0,0.0,,,
M286,Paraprofessionals,7.0,7.0,6.0,6.0,5.0
M286,Teacher,16.0,11.0,14.0,12.0,12.0
M302,Paraprofessionals,5.0,,,,
M302,Teacher,15.0,,,,
M304,Paraprofessionals,2.0,2.0,2.0,1.0,2.0
M318,Paraprofessionals,6.0,6.0,7.0,10.0,8.0
M318,Teacher,14.2,13.0,14.0,13.0,12.0
M362,Paraprofessionals,8.0,7.0,8.0,12.0,8.0
M362,Teacher,30.0,31.0,32.0,26.0,30.0
M367,Paraprofessionals,2.0,,,,
M369,Paraprofessionals,1.0,2.0,3.0,4.0,2.0
M499,Paraprofessionals,6.0,5.0,7.0,6.0,9.0
M499,Teacher,41.0,41.0,35.0,30.0,28.0
M514,Paraprofessionals,4.0,6.0,9.0,9.0,9.0
M514,Teacher,15.0,13.0,15.0,17.0,18.0
M517,Paraprofessionals,3.0,4.0,4.0,5.0,7.0
M517,Teacher,18.0,23.0,29.0,29.0,28.0
M670,Paraprofessionals,3.0,2.0,4.0,7.0,6.0
M692,Paraprofessionals,1.0,1.0,,1.0,1.0
