,memorandum_category,galaxy_title
0,Arts Supplemental Funding through Fair Student Funding,TL Fair Student Funding
1,Arts Supplemental Funding through Fair Student Funding,TL Fair Student Funding HS
2,Career and Technical Education Supplement,CRRSA E&E Early College
3,Career and Technical Education Supplement,TL STEAM HS
4,Career and Technical Education Supplement,TL CTE Programs HS
5,ELA and Math Supplemental Support Services,TL ELA/Math Student Support
6,ELA and Math Supplemental Support Services,Title IV Well Rounded ELA Math Support
7,Contract for Excellence,Contract for Excellence FY 09 HS
8,Contract for Excellence,TL CB School Staff
9,Contract for Excellence,Contract for Excellence FY 09
10,Collective Bargaining for School Based Staff,TL CB School Staff CW
11,Collective Bargaining for School Based Staff,TL CB School Staff D79
12,Collective Bargaining for School Based Staff,TL CB School Staff
13,Summer Rising,Title IV Safe Healthy Counseling Summer Rising
14,Summer Rising,ESY Summer Rising Services RS
15,Summer Rising,TL Summer Rising Shared
16,Summer Rising,ARPA
17,Summer Rising,ARPA Academic Recovery SE Support Summer Rising
18,Summer Rising,ARPA Academic Recovery CBO Summer Rising
19,Summer Rising,Title III Summer Rising ML Support.
20,Summer Rising,ARPA Academic Recovery WBL Summer Rising
21,Summer Rising,ARPA Academic Recovery Summer Rising
22,Summer Rising,ARPA Academic Recovery Summer Rising ASD
23,Summer Rising,TL Summer Rising Discovery Program
24,Summer Rising,TL Summer Rising ASD
25,Summer Rising,ARPA Academic Recovery CTE Summer Rising
26,Summer Rising,ARPA Academic Recovery Remote Summer Rising
27,Summer Rising,ARPA Academic Recovery AP Summer Rising
28,Summer Rising,ARPA Academic Recovery Arts Summer Rising
29,Summer Rising,"ARPA, Title III, and Title IV"
30,Summer Rising,TL Summer Rising Support Shared
31,Summer Rising,TL RS ESY Summer Rising Services
32,Summer Rising,ARPA Academic Recovery Para Summer Rising
33,Summer Rising,TL Summer Rising Pre-K SE
34,FY 2021 Deficit Rollover Relief,TL CRRSA FSF Deficit Relief
35,FY 2021 Deficit Rollover Relief,TL CRRSA FSF Deficit Relief HS
36,School Budget Surplus Rollover,TL CRRSA Surplus Rollover (HS)(CW)
37,School Budget Surplus Rollover,"TL CRRSA Surplus Rollover, TL CRRSA Surplus Rollover HS, TL CRRSA Surplus Rollover CW"
38,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Software HS
39,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Textbooks CW
40,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Hardware
41,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Library HS
42,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Hardware HS
43,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Library
44,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Library CW
45,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Software
46,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Textbooks
47,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Textbooks HS
48,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Hardware CW
49,"New York State Textbook Law (NYSTL), Library, Software and Hardware Allocation",TL NYSTL Software CW
50,Title I School Allocations,Title I SWP STH
51,Title I School Allocations,Title I TA Carry Over
52,Title I School Allocations,Title I SWP
53,Title I School Allocations,Title I 1003a TSI/CSI PS
54,Title I School Allocations,Title I 1003a TSI/CSI OTPS
55,Title I School Allocations,Title I Targeted Assistance
56,Title I School Allocations,Title I SWP Carry Over Parent and Family Engage
57,Title I School Allocations,Title I CSI Participatory Budget
58,Title I School Allocations,High Need Support for Title I
59,Title I School Allocations,Title I TA STH
60,Title I School Allocations,Title I STH for Non Title I Schools
61,Title I School Allocations,High Need Support for Title I STH
62,Title I School Allocations,Title I SWP Parent and Family Engagement
63,Title I School Allocations,Title I SWP Carry Over
64,Title I School Allocations,Title I TA Parent and Family Engagement
65,Title I School Allocations,Title I TA Carry Over Parent and Family Engage
66,School Support Supplement,School Support Supplement
67,Title III Limited English Proficient (LEP) Program,Title III LEP CW
68,Title III Limited English Proficient (LEP) Program,Title III LEP
69,Title IV Programs,Title IV ED Tech
70,Title IV Programs,Rollover Title IV Community Coordinator
71,Title IV Programs,Title IV Community Coordinator allocation
72,Title IV Programs,Title IV Community Schools
73,Title IV Programs,Title IV Community Coordinator.
74,Individualized Education Program (IEP)/Intervention Teacher Allocation,TL RS IEP TEACHER
75,Individualized Education Program (IEP)/Intervention Teacher Allocation,TL RS IEP TEACHER HS.
76, Individualized Education Program (IEP) Paraprofessional Allocation,TL RS IEP Para
77, Individualized Education Program (IEP) Paraprofessional Allocation,TL Interim Excess Para
78, Individualized Education Program (IEP) Paraprofessional Allocation,IDEA RS IEP
79,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Mandated Counseling Shared
80,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Occupational Therapist PS Shared
81,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Bronx Services Physical Therapist PS Shared
82,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Bronx Services Occupational Therapist Shared
83,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Mandated Speech D88
84,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Bronx Services Mandated Speech Shared
85,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Physical Therapist PS Shared
86,"Mandated Related Services - (Speech, Counseling, OT/PT)",TL RS Mandated Speech Shared
87,Adapted Physical Education,TL RS APE Teacher Shared
88,"Specialized Programs - (ASD, BSE, ACES, Access)",TL SE Specialized Program ICT
89,"Specialized Programs - (ASD, BSE, ACES, Access)",TL SE Specialized Program ACES
90,"Specialized Programs - (ASD, BSE, ACES, Access)",TL SE Specialized Program Access
91,"Specialized Programs - (ASD, BSE, ACES, Access)",TL SE Specialized Program BSE
92,"Specialized Programs - (ASD, BSE, ACES, Access)",TL SE Specialized Programs C4E ASD
93,"Specialized Programs - (ASD, BSE, ACES, Access)",TL Summer Rising ASD
94,"Specialized Programs - (ASD, BSE, ACES, Access)",TL SE Specialized Programs ASD
95, School Based IEP Team Staff,"IDEA SBST Shared, IDEA SBST Shared D79"
96, School Based IEP Team Staff,TL SBST Shared
97, School Based IEP Team Staff,ARPA Academic Recovery SBST Family Worker
98, School Based IEP Team Staff,ARPA Academic Recovery SBST School Psychologist
99, School Based IEP Team Staff,TL SBST Shared D79
100, School Based IEP Team Staff,IDEA SBST Shared D79
101, School Based IEP Team Staff,IDEA SBST Shared
102, School Based IEP Team Staff,"TL SBST Shared, TL SBST Shared D79"
103,Support for Citywide Special Education,TL Vision and Hearing Coverage
104,Support for Citywide Special Education,TL Part Time Inclusion
105,Section 504 Paraprofessional,TL Section 504
106,Continuous Improvement Programs,TL CB School Staff
107,Continuous Improvement Programs,TL Continuous Improvement Receivership
108,Continuous Improvement Programs,TL Continuous Improvement
109,Continuous Improvement Programs,TL Continuous Improvement HS
110,Continuous Improvement Programs,TL Continuous Improvement Receivership HS
111,OTPS for New Schools,TL OTPS New Schools
112,OTPS for New Schools,TL OTPS New Schools HS
113,Pre-K and 3-K for All Programs in District Schools,Contract for Excellence FY 09 Pre-K
114,Pre-K and 3-K for All Programs in District Schools,4K for ALL
115,Pre-K and 3-K for All Programs in District Schools,CRRSA 3K for ALL Expansion
116,Pre-K and 3-K for All Programs in District Schools,3K SCIS Classes
117,Pre-K and 3-K for All Programs in District Schools,RS Pre-K Special Classes
118,Pre-K and 3-K for All Programs in District Schools,Pre-K Special Classes
119,Pre-K and 3-K for All Programs in District Schools,3-K for All
120,Pre-K and 3-K for All Programs in District Schools,4-K for All
121,Pre-K and 3-K for All Programs in District Schools,Pre-K SCIS Classes
122,Pre-K and 3-K for All Programs in Pre-K Center Programs,Pre-K Medicaid Speech Providers
123,Pre-K and 3-K for All Programs in Pre-K Center Programs,4-K Pre-K Center
124,Pre-K and 3-K for All Programs in Pre-K Center Programs,CRRSA 3K Pre-K Center Expansion
125,Pre-K and 3-K for All Programs in Pre-K Center Programs,Pre-K Special Ed Classes
126,Pre-K and 3-K for All Programs in Pre-K Center Programs,RS Pre-K Special Classes
127,Pre-K and 3-K for All Programs in Pre-K Center Programs,3K Pre-K Center
128,Pre-K and 3-K for All Programs in Pre-K Center Programs,4K Pre-K Center
129,Pre-K and 3-K for All Programs in Pre-K Center Programs,Pre-K SCIS Classes
130,Pre-K Family Worker Allocation,4K for All
131,Robin Hood Libraries,TL Robin Hood Libraries.
132,Parent Coordinator Allocation,TL Parent Coordinator OTPS CW
133,Parent Coordinator Allocation,TL Parent Coordinator CW
134,Parent Coordinator Allocation,TL Parent Coordinator TL Parent Coordinator - Contracted
135,Parent Coordinator Allocation,TL Parent Coordinator OTPS HS
136,Parent Coordinator Allocation,TL Parent Coordinator OTPS
137,Parent Coordinator Allocation,TL Parent Coordinator HS - Flexible
138,Parent Coordinator Allocation,TL Parent Coordinator HS TL Parent Coordinator HS - Contracted
139,Parent Coordinator Allocation,TL Parent Coordinator HS allocation
140,Salary Subsidy for Excess Staff Hired to Permanent Assignments,TL Permanent Placement Incentive
141,Salary Subsidy for Excess Staff Hired to Permanent Assignments,TL Permanent Placement 2022
142,Success Via Apprenticeship (SVA),TL SVA HS
143,District 75 Special Education Citywide Programs,TL RS ESL CW
144,District 75 Special Education Citywide Programs,TL RS Therapist OTPS CW
145,District 75 Special Education Citywide Programs,TL Supplemental Instructional Support CW
146,District 75 Special Education Citywide Programs,TL COACH CW
147,District 75 Special Education Citywide Programs,TL RS Related Services CW
148,District 75 Special Education Citywide Programs,TL Project Arts CW
149,District 75 Special Education Citywide Programs,TL RS Counseling C
150,District 75 Special Education Citywide Programs,TL RS OT CW
151,District 75 Special Education Citywide Programs,TL Supplemental Instructional Services CW
152,District 75 Special Education Citywide Programs,TL Travel Training CW
153,District 75 Special Education Citywide Programs,TL RS IEP Para CW
154,District 75 Special Education Citywide Programs,TL RS Pre-K Related Services CW
155,District 75 Special Education Citywide Programs,TL RS BUS PARAS CW
156,District 75 Special Education Citywide Programs,TL RS Attendance CW
157,District 75 Special Education Citywide Programs,TL Specialized Equipment CW
158,District 75 Special Education Citywide Programs,TL Home and Hospital
159,District 75 Special Education Citywide Programs,TL Travel Training CW and
160,District 75 Special Education Citywide Programs,IDEA RS IEP Para CW
161,District 75 Special Education Citywide Programs,TL RS Pre-K Related Services
162,District 75 Special Education Citywide Programs,TL RS Speech CW
163,District 75 Special Education Citywide Programs,TL RS PT CW
164,District 75 Special Education Citywide Programs,TL RS Counseling CW
165,District 75 Special Education Citywide Programs,TL Home & Hospitals
166,District 75 Special Education Citywide Programs,Tax Levy Pre-K Program Support
167,District 75 Special Education Citywide Programs,TL Pre-K Program Support CW
168,District 75 Special Education Citywide Programs,TL Instructional Programs CW
169,District 75 Special Education Citywide Programs,TL BMS CW
170,District 79 Alternative Programs,TL Close to Home
171,District 79 Alternative Programs,TL LYFE
172,District 79 Alternative Programs,TL STEP 79
173,District 79 Alternative Programs,TL HS Equivalency
174,District 79 Alternative Programs,TL Instructional Programs Adult ED HS D79
175,District 79 Alternative Programs,TL ReStart D79
176,District 79 Alternative Programs,TL CTE Co-op Course D79
177,District 79 Alternative Programs,TL Instructional Program HS YABC
178,District 79 Alternative Programs,TL 80 80 Rikers D79
179,District 79 Alternative Programs,TL Instructional Programs HS D79
180,Arts Funding Initiatives,TL HS Screened Arts Designation
181,Arts Funding Initiatives,"TL Broadway Junior Arts Supplement, TL Broadway Junior Arts Supplement HS, TL Broadway Junior Arts Supplement CW, TL Broadway Junior Arts Supplement OTPS, TL Broadway Junior Arts Supplement OTPS HS,"
182,Arts Funding Initiatives,TL Broadway Junior Arts Supplement OTPS CW
183,Arts Funding Initiatives,TL Virtual Audition.
184,Arts Funding Initiatives,"TL Parent and Arts Partner Program OTPS, TL Parent and Arts Partner Program OTPS HS or TL Parent and Arts Partner Program OTPS CW"
185,Arts Funding Initiatives,"TL ELL/Special Needs Partner Arts Project PS, TL ELL/Special Needs Partner Arts Project PS HS or TL ELL/Special Needs Partner Arts Project PS CW"
186,Arts Funding Initiatives,CRRSA CRSE Arts Studio
187,Arts Funding Initiatives,TL High School Screened Arts Program Supplement
188,Arts Funding Initiatives,"TL Parent and Arts Partner Program PS, TL Parent and Arts Partner Program PS HS or TL Parent and Arts Partner Program PS CW"
189,Arts Funding Initiatives,"TL ELL/Special Needs Partner Arts Project OTPS, TL ELL/Special Needs Partner Arts Project OTPS HS, TL ELL/Special Needs Partner Arts Project OTPS CW or CRRSA ELL/Special Needs Partner Arts Project OTPS"
190,Arts Funding Initiatives,TL High School Screened Arts Program
191,Arts Funding Initiatives,CRRSA Restoration Arts Studio
192,Safe and Supportive Opportunity Program Expanded (SSOPE),TL SAFE & SUPPORTIVE OPPORTUNITY.
193,School COVID-19 Planning Supplement,CRRSA Situation Room
194,School COVID-19 Planning Supplement,ARPA School COVID Planning Expansion
195,School COVID-19 Planning Supplement,Pre-K Center Situation Room
196,School COVID-19 Planning Supplement,Title IV Fall Reopening Planning Grant
197,School COVID-19 Planning Supplement,TL Situation Room CW
198,School COVID-19 Planning Supplement,TL Situation Room
199,School COVID-19 Planning Supplement,ARPA Election Day Remote Planning
200,Substance Abuse Violence Prevention,OASAS SUB ABUSE OTPS
201,Substance Abuse Violence Prevention,OASAS SUB ABUSE
202,Substance Abuse Violence Prevention,OASAS LEGISLATIVE INITIATIVE
203,Counseling Initiatives,TL Single Shepherd SW
204,Counseling Initiatives,TL Thrive School Response Clinicians
205,Counseling Initiatives,TL Guidance Support High Need
206,Counseling Initiatives,TL Bridging the Gap
207,Counseling Initiatives,TL Social Worker Support High Need
208,Counseling Initiatives,TL Bridging the Gap CW
209,Counseling Initiatives,TL Single Shepherd Counseling Services
210,Counseling Initiatives,TL Guidance Support HS.
211,Counseling Initiatives,TL Guidance Support High Need HS.
212,Counseling Initiatives,ARPA Academic Recovery Social Worker
213,Counseling Initiatives,TL Guidance Support
214, AIDP Attendance Social Worker Community Schools,AIDP Community School Social Workers
215, AIDP and  Tax Levy (TL) Attendance Teachers,AIDP Attendance Shared
216, AIDP and  Tax Levy (TL) Attendance Teachers,TL Attendance Shared
217, AIDP Students in Temporary Housing (STH),AIDP STH School and Site Based Shared
218, Smart Schools Bond Act,Smart Schools Bond Act
219, COVID-19 Register Relief,TL COVID Register Relief HS
220, COVID-19 Register Relief,TL COVID Register Relief
221, Students Attending Institutional Facilities,Title I Neglected D79
222, Students Attending Institutional Facilities,Title I Delinquent D79
223, Alternate Learning Centers,TL Borough Suspension Center
224, Targeted Literacy Supports and Class Size Reduction ,TL CC Target Class Size Reduction Pilot
225, City Council Member Items ,TL City Council Member Items
226, City Council Member Items ,TL City Council Member Items Vendors
227, Equity and Excellence:  Advanced Placement for All ,TL E&E Advanced Placement for All HS
228, Equity and Excellence:  Advanced Placement for All ,TL E&E AP for All PSPD HS
229, Equity and Excellence:  Advanced Placement for All ,TL E&E AP for All Support HS
230, Translation and Interpretation Services ,Title I SWP Translation Services
231, Translation and Interpretation Services ,Title I Targeted Assistance Translation Services
232, Translation and Interpretation Services ,TL Translation Services
233, Translation and Interpretation Services ,TL Translation Services CW
234, Translation and Interpretation Services ,Title III Translation Services
235, NYSITELL Special Administration and Wellness Check ,ARPA Academic Recovery NYSITELL Testing Admin
236, Computer Maintenance ,CRRSA Computer Maintenance
237, Computer Maintenance ,TL Computer Maintenance CW
238, Computer Maintenance ,TL Computer Maintenance
239, Computer Maintenance ,TL Computer Maintenance HS
240, Psychologist-In-Training ,TL SBST PITs Shared
241, Equity and Excellence: College Access for All ,TL E&E College Access 4 ALL CW
242, Equity and Excellence: College Access for All ,TL E&E College Access 4 ALL HS
243, ARPA School COVID-19 Staffing Supplement ,ARPA COVID Staffing Support
244, Culturally Responsive Home Language Libraries ,CRRSA Home Language Libraries
245, Carl D. Perkins Career and Technical Education (Perkins V) ,Perkins V.
246, Law Enforcement Academy ,TL Justice Center Law Enforcement HS
247, ARPA Academic Recovery ,ARPA Academic Recovery
248, ARPA Academic Recovery ,ARPA Academic Recovery Arts
249," UFT Union Officers, District Representatives and Functional Chapter Leaders ",TL UFT Officers - Reps and Chapt Leaders HS
250," UFT Union Officers, District Representatives and Functional Chapter Leaders ",TL UFT Officers - Reps and Chapt Leaders
251," UFT Union Officers, District Representatives and Functional Chapter Leaders ",TL UFT Officers - Reps and Chapt Leaders CW
252," Safety, Youth Development and School Climate and Wellness Initiatives ",TL NCSI After-School Tutoring CW.
253," Safety, Youth Development and School Climate and Wellness Initiatives ",TL NYC MENTORING OTPS
254," Safety, Youth Development and School Climate and Wellness Initiatives ",TL YMI Peer to Peer Mentoring
255," Safety, Youth Development and School Climate and Wellness Initiatives ",TL NCSI After-School Tutoring
256," Safety, Youth Development and School Climate and Wellness Initiatives ",TL NYC MENTORING PS
257, ARPA Vaccine Policy Coverage ,ARPA Vaccine Policy Coverage
258, Attendance Improvement/Dropout Prevention (AIDP) Discretionary Allocation ,AIDP
259, Teacher Leadership Programs ,TL Lead Coach Teacher
260, Teacher Leadership Programs ,ARPA Bronx Teacher Leadership Teams
261, Teacher Leadership Programs ,TL Teacher Career Pathways - Subsidy Allocation (CW)
262, ARPA Community Schools Supplement ,ARPA Community School Supplement
263, Specialized High School Admissions Testing ,TL Specialized Admissions HS
264, Specialized High School Admissions Testing ,CRRSA SHSAT
265, Remote Teaching Program Pilot ,TL Remote Teaching Program HS
266, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE Counseling
267, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE RS Related Services:
268, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE Intervention Training
269, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE Intervention Training:
270, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE After-School Instruction
271, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE RS Related Services
272, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE Planning Prep
273, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE Counseling:
274, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE After-School Instruction:
275, ARPA Academic Recovery Special Education Services ,ARPA Academic Recovery SE Planning Prep:
276, Long Term Absence Allocation ,TL ASA HH
277, Long Term Absence Allocation ,ARPA Vaccine Policy Coverage
278, Long Term Absence Allocation ,TL Long Term Absence
279, Postsecondary Readiness for ELLs Program ,ARPA Academic Recovery PREP
280, Career and Technical Education Expansion Initiatives ,TL CTE WBL HS.
281, ARPA Academic Recovery Screener Administration and Support ,ARPA Academic Recovery Screener
282, Junior Reserve Officers Training Corps (JROTC) ,TL ROTC
283, Imagine Schools Innovation Grant ,TL Imagine Schools CW
284, Imagine Schools Innovation Grant ,TL Imagine Schools Per Session
285, Imagine Schools Innovation Grant ,TL Imagine Schools
286, Measures of Student Learning ,TL MOSL
287, Identity-Based Student Clubs ,TL Student Club Initiative OTPS (CW)
288, Identity-Based Student Clubs ,TL Student Club Advisor PS (CW)
289, College & Career Readiness for MLs/ELLs Initiative ,TL ELL Initiative College Ready
290," Health Education, Physical Education, and Student Wellness Initiatives ",CRRSA School Wellness
291," Health Education, Physical Education, and Student Wellness Initiatives ",TL HEW School Wellness Council (CW)
292," Health Education, Physical Education, and Student Wellness Initiatives ",TL CHAMPS (CW)
293, Summer Rising - 12-Month Assistant Principal (AP) ,TL 12-Month AP
294, Summer Rising - 12-Month Assistant Principal (AP) ,TL 12-Month AP HS
295, Dream Squads,CRRSA Dream Squad
296, Restorative Justice Action Teams,ARPA Restorative Justice Action Teams
297, Family Leadership and Digital Literacy for MLs/ELLs,CRRSA Family Leadership
298, Sustainability Initiatives ,Private Grant 99 Energy Demand
299, School COVID-19 Register Relief Mid Year Adjustment ,TL CRRSA COVID MYA Register Relief HS
300, School COVID-19 Register Relief Mid Year Adjustment ,TL CRRSA COVID MYA Register Relief
301, School COVID-19 Register Relief Mid Year Adjustment ,TL COVID MYA Register Relief HS
302, School COVID-19 Register Relief Mid Year Adjustment ,TL COVID MYA Register Relief
303, Title III Immigrant Programs ,Title III Immigrant
304, Title III Immigrant Programs ,Title III Immigrant Carryover
305, Educator Pipeline Programs ,TL Urban Teacher Residency (HS)
306, Civics for All: Participatory Budgeting ,TL Civics for All (CW)
307, Innovative Education Models ,CRRSA Innovative Education Models
308, Immigrant Ambassador Program ,ARPA Academic Recovery Immigrant Ambassador
309, OTPS Allocation for PSAL Program ,CRRSA OTPS for PSAL
310, Transcript Maintenance ,TL Host Schools HS
311, New School Planning Support ,TL New School Planning
312, ARPA Computer Science for All ,ARPA Computer Science for All.
313, Gifted and Talented Programs ,TL Talented and Gifted
314, Mental Health Continuum ,TL MH Continuum Resources
315, Mental Health Continuum ,TL MH Continuum Resources CW
316, Community Schools Expansion Planning ,ARPA Academic Recovery Community Schools Expansion.
317, Implicit Bias Awareness Workshops ,TL Implicit Bias Awareness
318, Implicit Bias Awareness Workshops ,TL Implicit Bias PL
319, Implicit Bias Awareness Workshops ,TL Implicit Bias PL CW
320, Implicit Bias Awareness Workshops ,TL Implicit Bias Awareness CW
321, Regents Distributed Scoring ,TL Regents Distributed Scoring
322, Regents Distributed Scoring ,TL LOTE
