school_code,2018,2019,2020,2021,2022,2023
M040,done,done,done,done,done,done
M142,done,done,done,done,done,done
K953,done,done,done,done,done,done
K284,done,done,done,done,done,done
K898,done,done,done,done,done,done
K907,done,done,done,done,done,done
Q376,done,done,done,done,done,done
Q384,done,done,done,done,done,done
M184,done,done,done,done,done,done
M064,done,done,done,done,done,done
M020,done,done,done,done,done,done
Q379,done,done,done,done,done,done
K936,done,done,done,done,done,done
Q390,done,done,done,done,done,done
M140,done,done,done,done,done,done
X595,done,done,done,done,done,done
Q398,done,done,done,done,done,done
M134,done,done,done,done,done,done
M310,done,done,done,done,done,done
X593,done,done,done,done,done,done
K896,done,done,done,done,done,done
M034,done,done,done,done,done,done
X596,done,done,done,done,done,done
K889,done,done,done,done,done,done
M110,done,done,done,done,done,done
K938,done,done,done,done,done,done
K915,done,done,done,done,done,done
M297,done,done,done,done,done,done
X594,done,done,done,done,done,done
X360,done,done,done,done,done,done
K253,done,done,done,done,done,done
X584,done,done,done,done,done,done
K890,done,done,done,done,done,done
X625,done,done,done,done,done,done
M063,done,done,done,done,done,done
Q377,done,done,done,done,done,done
X583,done,done,done,done,done,done
M188,done,done,done,done,done,done
K939,done,done,done,done,done,done
M371,done,done,done,done,done,done
M015,done,done,done,done,done,done
M019,done,done,done,done,done,done
M292,done,done,done,done,done,done
M315,done,done,done,done,done,done
M332,done,done,done,done,done,done
M361,done,done,done,done,done,done
M363,done,done,done,done,done,done
M364,done,done,done,done,done,done
M378,done,done,done,done,done,done
M448,done,done,done,done,done,done
M450,done,done,done,done,done,done
M458,done,done,done,done,done,done
M515,done,done,done,done,done,done
M539,done,done,done,done,done,done
M650,done,done,done,done,done,done
M696,done,done,done,done,done,done
M839,done,done,done,done,done,done
M001,done,done,done,done,done,done
M002,done,done,done,done,done,done
M003,done,done,done,done,done,done
M006,done,done,done,done,done,done
M011,done,done,done,done,done,done
M033,done,done,done,done,done,done
M041,done,done,done,done,done,done
M042,done,done,done,done,done,done
M047,done,done,done,done,done,done
M051,done,done,done,done,done,done
M059,done,done,done,done,done,done
M077,done,done,done,done,done,done
M089,done,done,done,done,done,done
M104,done,done,done,done,done,done
M111,done,done,done,done,done,done
M114,done,done,done,done,done,done
M116,done,done,done,done,done,done
M124,done,done,done,done,done,done
M126,done,done,done,done,done,done
M130,done,done,done,done,done,done
M131,done,done,done,done,done,done
M135,done,done,done,done,done,done
M139,done,done,done,done,done,done
M150,done,done,done,done,done,done
M151,done,done,done,done,done,done
M158,done,done,done,done,done,done
M167,done,done,done,done,done,done
M177,done,done,done,done,done,done
M183,done,done,done,done,done,done
M198,done,done,done,done,done,done
M212,done,done,done,done,done,done
M217,done,done,done,done,done,done
M225,done,done,done,done,done,done
M234,done,done,done,done,done,done
M255,done,done,done,done,done,done
M260,done,done,done,done,done,done
,,,,,,
M267,done,done,done,done,done,done
M276,done,done,done,done,done,done
M280,done,done,done,done,done,done
M281,done,done,done,done,done,done
M282,done,done,done,done,done,done
M288,done,done,done,done,done,done
M289,done,done,done,done,done,done
M290,done,done,done,done,done,done
M294,done,done,done,done,done,done
M296,done,done,done,done,done,done
M298,done,done,done,done,done,done
M300,done,done,done,done,done,done
M303,done,done,done,done,done,done
M305,done,done,done,done,done,done
M308,done,done,done,done,done,done
M312,done,done,done,done,done,done
M313,done,done,done,done,done,done
M316,done,done,done,done,done,done
M340,done,done,done,done,done,done
M343,done,done,done,done,done,done
M347,done,done,done,done,done,done
M374,done,done,done,done,done,done
M376,done,done,done,done,done,done
M392,done,done,done,done,done,done
M393,done,done,done,done,done,done
M394,done,done,done,done,done,done
M397,done,done,done,done,done,done
M399,done,done,done,done,done,done
M400,done,done,done,done,done,done
M407,done,done,done,done,done,done
M408,done,done,done,done,done,done
M411,done,done,done,done,done,done
M412,done,done,done,done,done,done
M413,done,done,done,done,done,done
M414,done,done,done,done,done,done
M416,done,done,done,done,done,done
M418,done,done,done,done,done,done
M419,done,done,done,done,done,done
M420,done,done,done,done,done,done
M422,done,done,done,done,done,done
M425,done,done,done,done,done,done
M427,done,done,done,done,done,done
M432,done,done,done,done,done,done
M437,done,done,done,done,done,done
M438,done,done,done,done,done,done
M439,done,done,done,done,done,done
M442,done,done,done,done,done,done
,,,,,,
M449,done,done,done,done,done,done
M459,done,done,done,done,done,done
M475,done,done,done,done,done,done
M489,done,done,done,done,done,done
M500,done,done,done,done,done,done
M507,done,done,done,done,done,done
M519,done,done,done,done,done,done
M520,done,done,done,done,done,done
M527,done,done,done,done,done,done
M529,done,done,done,done,done,done
M531,done,done,done,done,done,done
M533,done,done,done,done,done,done
M534,done,done,done,done,done,done
M542,done,done,done,done,done,done
M543,done,done,done,done,done,done
M544,done,done,done,done,done,done
M545,done,done,done,done,done,done
M546,done,done,done,done,done,done
M550,done,done,done,done,done,done
M551,done,done,done,done,done,done
M560,done,done,done,done,done,done
M565,done,done,done,done,done,done
M570,done,done,done,done,done,done
M575,done,done,done,done,done,done
M580,done,done,done,done,done,done
M586,done,done,done,done,done,done
M600,done,done,done,done,done,done
M605,done,done,done,done,done,done
M615,done,done,done,done,done,done
M630,done,done,done,done,done,done
M655,done,done,done,done,done,done
M896,done,done,done,done,done,done
M933,done,done,done,done,done,done
M009,done,done,done,done,done,done
M054,done,done,done,done,done,done
M075,done,done,done,done,done,done
M076,done,done,done,done,done,done
M084,done,done,done,done,done,done
M087,done,done,done,done,done,done
M145,done,done,done,done,done,done
M149,done,done,done,done,done,done
M163,done,done,done,done,done,done
M165,done,done,done,done,done,done
M166,done,done,done,done,done,done
M180,done,done,done,done,done,done
M185,done,done,done,done,done,done
M191,done,done,done,done,done,done
,,,,,,
M199,done,done,done,done,done,done
M241,done,done,done,done,done,done
M242,done,done,done,done,done,done
M243,done,done,done,done,done,done
M245,done,done,done,done,done,done
M247,done,done,done,done,done,done
M250,done,done,done,done,done,done
M256,done,done,done,done,done,done
M258,done,done,done,done,done,done
M291,done,done,done,done,done,done
M299,done,done,done,done,done,done
M307,done,done,done,done,done,done
M333,done,done,done,done,done,done
M334,done,done,done,done,done,done
M402,done,done,done,done,done,done
M403,done,done,done,done,done,done
M404,done,done,done,done,done,done
M415,done,done,done,done,done,done
M417,done,done,done,done,done,done
M421,done,done,done,done,done,done
M452,done,done,done,done,done,done
M479,done,done,done,done,done,done
M485,done,done,done,done,done,done
M492,done,done,done,done,done,done
M494,done,done,done,done,done,done
M505,done,done,done,done,done,done
M541,done,done,done,done,done,done
M859,done,done,done,done,done,done
M860,done,done,done,done,done,done
M862,done,done,done,done,done,done
M007,done,done,done,done,done,done
M012,done,done,done,done,done,done
M037,done,done,done,done,done,done
M038,done,done,done,done,done,done
M057,done,done,done,done,done,done
M072,done,done,done,done,done,done
M083,done,done,done,done,done,done
M096,done,done,done,done,done,done
M102,done,done,done,done,done,done
M108,done,done,done,done,done,done
M112,done,done,done,done,done,done
M146,done,done,done,done,done,done
M155,done,done,done,done,done,done
M171,done,done,done,done,done,done
M182,done,done,done,done,done,done
M206,done,done,done,done,done,done
M224,done,done,done,done,done,done
,,,,,,
M372,done,done,done,done,done,done
M375,done,done,done,done,done,done
M377,done,done,done,done,done,done
M435,done,done,done,done,done,done
M495,done,done,done,done,done,done
M497,done,done,done,done,done,done
M555,done,done,done,done,done,done
M610,done,done,done,done,done,done
M680,done,done,done,done,done,done
M825,done,done,done,done,done,done
M964,done,done,done,done,done,done
M030,done,done,done,done,done,done
M036,done,done,done,done,done,done
M046,done,done,done,done,done,done
M092,done,done,done,done,done,done
M123,done,done,done,done,done,done
M125,done,done,done,done,done,done
M129,done,done,done,done,done,done
M133,done,done,done,done,done,done
M148,done,done,done,done,done,done
M154,done,done,done,done,done,done
M157,done,done,done,done,done,done
M161,done,done,done,done,done,done
M175,done,done,done,done,done,done
M194,done,done,done,done,done,done
M197,done,done,done,done,done,done
M200,done,done,done,done,done,done
M285,done,done,done,done,done,done
M286,done,done,done,done,done,done
M304,done,done,done,done,done,done
M318,done,done,done,done,done,done
M362,done,done,done,done,done,done
M369,done,done,done,done,done,done
M499,done,done,done,done,done,done
M514,done,done,done,done,done,done
M517,done,done,done,done,done,done
M670,done,done,done,done,done,done
M692,done,done,done,done,done,done
M004,done,done,done,done,done,done
M005,done,done,done,done,done,done
M008,done,done,done,done,done,done
M018,done,done,done,done,done,done
M028,done,done,done,done,done,done
M048,done,done,done,done,done,done
M052,done,done,done,done,done,done
M098,done,done,done,done,done,done
M103,done,done,done,done,done,done
,,,,,,
M115,done,done,done,done,done,done
M128,done,done,done,done,done,done
M132,done,done,done,done,done,done
M143,done,done,done,done,done,done
M152,done,done,done,done,done,done
M153,done,done,done,done,done,done
M173,done,done,done,done,done,done
M178,done,done,done,done,done,done
M187,done,done,done,done,done,done
M189,done,done,done,done,done,done
M192,done,done,done,done,done,done
M209,done,done,done,done,done,done
M210,done,done,done,done,done,done
M211,done,done,done,done,done,done
M223,done,done,done,done,done,done
M278,done,done,done,done,done,done
M293,done,done,done,done,done,done
M311,done,done,done,done,done,done
M314,done,done,done,done,done,done
M319,done,done,done,done,done,done
M322,done,done,done,done,done,done
M324,done,done,done,done,done,done
M328,done,done,done,done,done,done
M346,done,done,done,done,done,done
M348,done,done,done,done,done,done
M349,done,done,done,done,done,done
M366,done,done,done,done,done,done
M368,done,done,done,done,done,done
M423,done,done,done,done,done,done
M462,done,done,done,done,done,done
M463,done,done,done,done,done,done
M467,done,done,done,done,done,done
M468,done,done,done,done,done,done
M513,done,done,done,done,done,done
M528,done,done,done,done,done,done
M540,done,done,done,done,done,done
M552,done,done,done,done,done,done
X001,done,done,done,done,done,done
X005,done,done,done,done,done,done
X018,done,done,done,done,done,done
X025,done,done,done,done,done,done
X029,done,done,done,done,done,done
X030,done,done,done,done,done,done
X031,done,done,done,done,done,done
X043,done,done,done,done,done,done
X049,done,done,done,done,done,done
X065,done,done,done,done,done,done
,,,,,,
X151,done,done,done,done,done,done
X154,done,done,done,done,done,done
X157,done,done,done,done,done,done
X161,done,done,done,done,done,done
X179,done,done,done,done,done,done
X221,done,done,done,done,done,done
X223,done,done,done,done,done,done
X224,done,done,done,done,done,done
X259,done,done,done,done,done,done
X277,done,done,done,done,done,done
X296,done,done,done,done,done,done
X298,done,done,done,done,done,done
X334,done,done,done,done,done,done
X343,done,done,done,done,done,done
X359,done,done,done,done,done,done
X369,done,done,done,done,done,done
X379,done,done,done,done,done,done
X381,done,done,done,done,done,done
X427,done,done,done,done,done,done
X473,done,done,done,done,done,done
X495,done,done,done,done,done,done
X500,done,done,done,done,done,done
X522,done,done,done,done,done,done
X527,done,done,done,done,done,done
X548,done,done,done,done,done,done
X551,done,done,done,done,done,done
X557,done,done,done,done,done,done
X600,done,done,done,done,done,done
X670,done,done,done,done,done,done
X014,done,done,done,done,done,done
X036,done,done,done,done,done,done
X048,done,done,done,done,done,done
X062,done,done,done,done,done,done
X069,done,done,done,done,done,done
X071,done,done,done,done,done,done
X072,done,done,done,done,done,done
X075,done,done,done,done,done,done
X093,done,done,done,done,done,done
X100,done,done,done,done,done,done
X101,done,done,done,done,done,done
X107,done,done,done,done,done,done
X119,done,done,done,done,done,done
X123,done,done,done,done,done,done
X130,done,done,done,done,done,done
X131,done,done,done,done,done,done
X138,done,done,done,done,done,done
X140,done,done,done,done,done,done
,,,,,,
X146,done,done,done,done,done,done
X152,done,done,done,done,done,done
X182,done,done,done,done,done,done
X269,done,done,done,done,done,done
X282,done,done,done,done,done,done
X293,done,done,done,done,done,done
X301,done,done,done,done,done,done
X302,done,done,done,done,done,done
X304,done,done,done,done,done,done
X312,done,done,done,done,done,done
X320,done,done,done,done,done,done
X333,done,done,done,done,done,done
X337,done,done,done,done,done,done
X348,done,done,done,done,done,done
X349,done,done,done,done,done,done
X367,done,done,done,done,done,done
X371,done,done,done,done,done,done
X375,done,done,done,done,done,done
X376,done,done,done,done,done,done
X377,done,done,done,done,done,done
X392,done,done,done,done,done,done
X405,done,done,done,done,done,done
X424,done,done,done,done,done,done
X432,done,done,done,done,done,done
X448,done,done,done,done,done,done
X452,done,done,done,done,done,done
X467,done,done,done,done,done,done
X530,done,done,done,done,done,done
X537,done,done,done,done,done,done
X558,done,done,done,done,done,done
X559,done,done,done,done,done,done
X561,done,done,done,done,done,done
X562,done,done,done,done,done,done
X004,done,done,done,done,done,done
X011,done,done,done,done,done,done
X022,done,done,done,done,done,done
X028,done,done,done,done,done,done
X035,done,done,done,done,done,done
X042,done,done,done,done,done,done
X053,done,done,done,done,done,done
X055,done,done,done,done,done,done
X058,done,done,done,done,done,done
X063,done,done,done,done,done,done
X070,done,done,done,done,done,done
X073,done,done,done,done,done,done
X088,done,done,done,done,done,done
X109,done,done,done,done,done,done
,,,,,,
X110,done,done,done,done,done,done
X114,done,done,done,done,done,done
X117,done,done,done,done,done,done
X126,done,done,done,done,done,done
X128,done,done,done,done,done,done
X132,done,done,done,done,done,done
X163,done,done,done,done,done,done
X170,done,done,done,done,done,done
X199,done,done,done,done,done,done
X204,done,done,done,done,done,done
X215,done,done,done,done,done,done
X218,done,done,done,done,done,done
X219,done,done,done,done,done,done
X227,done,done,done,done,done,done
X229,done,done,done,done,done,done
X231,done,done,done,done,done,done
X232,done,done,done,done,done,done
X236,done,done,done,done,done,done
X241,done,done,done,done,done,done
X250,done,done,done,done,done,done
X252,done,done,done,done,done,done
X260,done,done,done,done,done,done
X263,done,done,done,done,done,done
X274,done,done,done,done,done,done
X294,done,done,done,done,done,done
X297,done,done,done,done,done,done
X303,done,done,done,done,done,done
X311,done,done,done,done,done,done
X313,done,done,done,done,done,done
X323,done,done,done,done,done,done
X324,done,done,done,done,done,done
X327,done,done,done,done,done,done
X328,done,done,done,done,done,done
X329,done,done,done,done,done,done
X339,done,done,done,done,done,done
X350,done,done,done,done,done,done
X361,done,done,done,done,done,done
X365,done,done,done,done,done,done
X403,done,done,done,done,done,done
X404,done,done,done,done,done,done
X412,done,done,done,done,done,done
X413,done,done,done,done,done,done
X443,done,done,done,done,done,done
X449,done,done,done,done,done,done
X454,done,done,done,done,done,done
X457,done,done,done,done,done,done
X505,done,done,done,done,done,done
,,,,,,
X517,done,done,done,done,done,done
X525,done,done,done,done,done,done
X543,done,done,done,done,done,done
X555,done,done,done,done,done,done
X564,done,done,done,done,done,done
X568,done,done,done,done,done,done
X003,done,done,done,done,done,done
X007,done,done,done,done,done,done
X008,done,done,done,done,done,done
X009,done,done,done,done,done,done
X015,done,done,done,done,done,done
X020,done,done,done,done,done,done
X023,done,done,done,done,done,done
X024,done,done,done,done,done,done
X032,done,done,done,done,done,done
X033,done,done,done,done,done,done
X037,done,done,done,done,done,done
X045,done,done,done,done,done,done
X046,done,done,done,done,done,done
X051,done,done,done,done,done,done
X054,done,done,done,done,done,done
X056,done,done,done,done,done,done
X059,done,done,done,done,done,done
X077,done,done,done,done,done,done
X080,done,done,done,done,done,done
X081,done,done,done,done,done,done
X085,done,done,done,done,done,done
X086,done,done,done,done,done,done
X091,done,done,done,done,done,done
X094,done,done,done,done,done,done
X095,done,done,done,done,done,done
X118,done,done,done,done,done,done
X141,done,done,done,done,done,done
X159,done,done,done,done,done,done
X205,done,done,done,done,done,done
X206,done,done,done,done,done,done
X207,done,done,done,done,done,done
X209,done,done,done,done,done,done
X213,done,done,done,done,done,done
X225,done,done,done,done,done,done
X226,done,done,done,done,done,done
X228,done,done,done,done,done,done
X237,done,done,done,done,done,done
X243,done,done,done,done,done,done
X244,done,done,done,done,done,done
X246,done,done,done,done,done,done
X254,done,done,done,done,done,done
,,,,,,
X264,done,done,done,done,done,done
X268,done,done,done,done,done,done
X279,done,done,done,done,done,done
X280,done,done,done,done,done,done
X284,done,done,done,done,done,done
X291,done,done,done,done,done,done
X306,done,done,done,done,done,done
X307,done,done,done,done,done,done
X308,done,done,done,done,done,done
X310,done,done,done,done,done,done
X315,done,done,done,done,done,done
X319,done,done,done,done,done,done
X331,done,done,done,done,done,done
X340,done,done,done,done,done,done
X342,done,done,done,done,done,done
X344,done,done,done,done,done,done
X351,done,done,done,done,done,done
X353,done,done,done,done,done,done
Q360,done,done,done,done,done,done
X363,done,done,done,done,done,done
X368,done,done,done,done,done,done
X374,done,done,done,done,done,done
X382,done,done,done,done,done,done
X386,done,done,done,done,done,done
X390,done,done,done,done,done,done
X391,done,done,done,done,done,done
X396,done,done,done,done,done,done
X397,done,done,done,done,done,done
X433,done,done,done,done,done,done
X434,done,done,done,done,done,done
X437,done,done,done,done,done,done
X438,done,done,done,done,done,done
X439,done,done,done,done,done,done
X440,done,done,done,done,done,done
X442,done,done,done,done,done,done
X445,done,done,done,done,done,done
X447,done,done,done,done,done,done
X477,done,done,done,done,done,done
X524,done,done,done,done,done,done
X546,done,done,done,done,done,done
X549,done,done,done,done,done,done
X565,done,done,done,done,done,done
X696,done,done,done,done,done,done
X016,done,done,done,done,done,done
X019,done,done,done,done,done,done
X021,done,done,done,done,done,done
X041,done,done,done,done,done,done
,,,,,,
X068,done,done,done,done,done,done
X076,done,done,done,done,done,done
X078,done,done,done,done,done,done
X083,done,done,done,done,done,done
X087,done,done,done,done,done,done
X089,done,done,done,done,done,done
X096,done,done,done,done,done,done
X097,done,done,done,done,done,done
X103,done,done,done,done,done,done
X105,done,done,done,done,done,done
X106,done,done,done,done,done,done
X108,done,done,done,done,done,done
X111,done,done,done,done,done,done
X112,done,done,done,done,done,done
X121,done,done,done,done,done,done
X127,done,done,done,done,done,done
X144,done,done,done,done,done,done
X153,done,done,done,done,done,done
X160,done,done,done,done,done,done
X169,done,done,done,done,done,done
X175,done,done,done,done,done,done
X178,done,done,done,done,done,done
X180,done,done,done,done,done,done
X181,done,done,done,done,done,done
X189,done,done,done,done,done,done
X194,done,done,done,done,done,done
X249,done,done,done,done,done,done
X253,done,done,done,done,done,done
X265,done,done,done,done,done,done
X270,done,done,done,done,done,done
X275,done,done,done,done,done,done
X287,done,done,done,done,done,done
X288,done,done,done,done,done,done
X290,done,done,done,done,done,done
X299,done,done,done,done,done,done
X326,done,done,done,done,done,done
X355,done,done,done,done,done,done
X357,done,done,done,done,done,done
X370,done,done,done,done,done,done
X418,done,done,done,done,done,done
X455,done,done,done,done,done,done
X462,done,done,done,done,done,done
X468,done,done,done,done,done,done
X481,done,done,done,done,done,done
X483,done,done,done,done,done,done
X498,done,done,done,done,done,done
X508,done,done,done,done,done,done
,,,,,,
X509,done,done,done,done,done,done
X513,done,done,done,done,done,done
X514,done,done,done,done,done,done
X529,done,done,done,done,done,done
X532,done,done,done,done,done,done
X542,done,done,done,done,done,done
X544,done,done,done,done,done,done
X545,done,done,done,done,done,done
X556,done,done,done,done,done,done
X566,done,done,done,done,done,done
X567,done,done,done,done,done,done
X006,done,done,done,done,done,done
X044,done,done,done,done,done,done
X047,done,done,done,done,done,done
X057,done,done,done,done,done,done
X061,done,done,done,done,done,done
X066,done,done,done,done,done,done
X067,done,done,done,done,done,done
X098,done,done,done,done,done,done
X129,done,done,done,done,done,done
X134,done,done,done,done,done,done
X150,done,done,done,done,done,done
X190,done,done,done,done,done,done
X195,done,done,done,done,done,done
X196,done,done,done,done,done,done
X211,done,done,done,done,done,done
Q212,done,done,done,done,done,done
X214,done,done,done,done,done,done
X217,done,done,done,done,done,done
X242,done,done,done,done,done,done
X248,done,done,done,done,done,done
X251,done,done,done,done,done,done
X267,done,done,done,done,done,done
X271,done,done,done,done,done,done
X273,done,done,done,done,done,done
X286,done,done,done,done,done,done
X300,done,done,done,done,done,done
X314,done,done,done,done,done,done
X316,done,done,done,done,done,done
X318,done,done,done,done,done,done
X341,done,done,done,done,done,done
X383,done,done,done,done,done,done
X388,done,done,done,done,done,done
X446,done,done,done,done,done,done
X458,done,done,done,done,done,done
X463,done,done,done,done,done,done
X478,done,done,done,done,done,done
,,,,,,
X479,done,done,done,done,done,done
X480,done,done,done,done,done,done
X511,done,done,done,done,done,done
X521,done,done,done,done,done,done
X531,done,done,done,done,done,done
X536,done,done,done,done,done,done
X550,done,done,done,done,done,done
X682,done,done,done,done,done,done
X684,done,done,done,done,done,done
X691,done,done,done,done,done,done
K003,done,done,done,done,done,done
K008,done,done,done,done,done,done
K009,done,done,done,done,done,done
K011,done,done,done,done,done,done
K020,done,done,done,done,done,done
K044,done,done,done,done,done,done
K046,done,done,done,done,done,done
K054,done,done,done,done,done,done
K056,done,done,done,done,done,done
K067,done,done,done,done,done,done
K093,done,done,done,done,done,done
K113,done,done,done,done,done,done
K133,done,done,done,done,done,done
K256,done,done,done,done,done,done
K265,done,done,done,done,done,done
K266,done,done,done,done,done,done
K270,done,done,done,done,done,done
K282,done,done,done,done,done,done
K287,done,done,done,done,done,done
K301,done,done,done,done,done,done
K307,done,done,done,done,done,done
K313,done,done,done,done,done,done
K350,done,done,done,done,done,done
K351,done,done,done,done,done,done
K412,done,done,done,done,done,done
K419,done,done,done,done,done,done
K430,done,done,done,done,done,done
K439,done,done,done,done,done,done
K483,done,done,done,done,done,done
K492,done,done,done,done,done,done
K527,done,done,done,done,done,done
K553,done,done,done,done,done,done
K595,done,done,done,done,done,done
K605,done,done,done,done,done,done
K616,done,done,done,done,done,done
K670,done,done,done,done,done,done
K674,done,done,done,done,done,done
,,,,,,
K691,done,done,done,done,done,done
K016,done,done,done,done,done,done
K017,done,done,done,done,done,done
K018,done,done,done,done,done,done
K023,done,done,done,done,done,done
K031,done,done,done,done,done,done
K034,done,done,done,done,done,done
K050,done,done,done,done,done,done
K059,done,done,done,done,done,done
K071,done,done,done,done,done,done
K084,done,done,done,done,done,done
K110,done,done,done,done,done,done
K120,done,done,done,done,done,done
K126,done,done,done,done,done,done
K132,done,done,done,done,done,done
K147,done,done,done,done,done,done
K157,done,done,done,done,done,done
K196,done,done,done,done,done,done
K250,done,done,done,done,done,done
K257,done,done,done,done,done,done
K297,done,done,done,done,done,done
K318,done,done,done,done,done,done
K319,done,done,done,done,done,done
K380,done,done,done,done,done,done
K414,done,done,done,done,done,done
K449,done,done,done,done,done,done
K454,done,done,done,done,done,done
K474,done,done,done,done,done,done
K477,done,done,done,done,done,done
K478,done,done,done,done,done,done
K488,done,done,done,done,done,done
K558,done,done,done,done,done,done
K561,done,done,done,done,done,done
K577,done,done,done,done,done,done
K582,done,done,done,done,done,done
K586,done,done,done,done,done,done
K610,done,done,done,done,done,done
K614,done,done,done,done,done,done
K685,done,done,done,done,done,done
K001,done,done,done,done,done,done
K010,done,done,done,done,done,done
K015,done,done,done,done,done,done
K024,done,done,done,done,done,done
K029,done,done,done,done,done,done
K032,done,done,done,done,done,done
K038,done,done,done,done,done,done
K039,done,done,done,done,done,done
,,,,,,
K051,done,done,done,done,done,done
K058,done,done,done,done,done,done
K088,done,done,done,done,done,done
K094,done,done,done,done,done,done
K107,done,done,done,done,done,done
K118,done,done,done,done,done,done
K124,done,done,done,done,done,done
K130,done,done,done,done,done,done
K131,done,done,done,done,done,done
K136,done,done,done,done,done,done
K146,done,done,done,done,done,done
K154,done,done,done,done,done,done
K169,done,done,done,done,done,done
K172,done,done,done,done,done,done
K230,done,done,done,done,done,done
K261,done,done,done,done,done,done
K295,done,done,done,done,done,done
K321,done,done,done,done,done,done
K423,done,done,done,done,done,done
K429,done,done,done,done,done,done
K442,done,done,done,done,done,done
K443,done,done,done,done,done,done
K447,done,done,done,done,done,done
K448,done,done,done,done,done,done
K462,done,done,done,done,done,done
K463,done,done,done,done,done,done
K464,done,done,done,done,done,done
K497,done,done,done,done,done,done
K516,done,done,done,done,done,done
K519,done,done,done,done,done,done
K529,done,done,done,done,done,done
K592,done,done,done,done,done,done
K656,done,done,done,done,done,done
K667,done,done,done,done,done,done
K676,done,done,done,done,done,done
K684,done,done,done,done,done,done
K698,done,done,done,done,done,done
K821,done,done,done,done,done,done
K839,done,done,done,done,done,done
K005,done,done,done,done,done,done
K021,done,done,done,done,done,done
