school_code,2018,2019,2020,2021,2022,2023
K025,done,done,done,done,done,done
K026,done,done,done,done,done,done
K035,done,done,done,done,done,done
K040,done,done,done,done,done,done
K057,done,done,done,done,done,done
K081,done,done,done,done,done,done
,,,,,,
K243,done,done,done,done,done,done
K262,done,done,done,done,done,done
K267,done,done,done,done,done,done
K308,done,done,done,done,done,done
K309,done,done,done,done,done,done
K335,done,done,done,done,done,done
K455,done,done,done,done,done,done
K498,done,done,done,done,done,done
K594,done,done,done,done,done,done
K627,done,done,done,done,done,done
K628,done,done,done,done,done,done
K669,done,done,done,done,done,done
K681,done,done,done,done,done,done
K688,done,done,done,done,done,done
K765,done,done,done,done,done,done
K002,done,done,done,done,done,done
K006,done,done,done,done,done,done
K012,done,done,done,done,done,done
K061,done,done,done,done,done,done
K091,done,done,done,done,done,done
K092,done,done,done,done,done,done
K122,done,done,done,done,done,done
K138,done,done,done,done,done,done
K161,done,done,done,done,done,done
K181,done,done,done,done,done,done
K189,done,done,done,done,done,done
K191,done,done,done,done,done,done
K221,done,done,done,done,done,done
K241,done,done,done,done,done,done
K246,done,done,done,done,done,done
K249,done,done,done,done,done,done
K289,done,done,done,done,done,done
K316,done,done,done,done,done,done
K340,done,done,done,done,done,done
K352,done,done,done,done,done,done
K353,done,done,done,done,done,done
K354,done,done,done,done,done,done
K375,done,done,done,done,done,done
K382,done,done,done,done,done,done
K394,done,done,done,done,done,done
K397,done,done,done,done,done,done
K398,done,done,done,done,done,done
K399,done,done,done,done,done,done
K408,done,done,done,done,done,done
K484,done,done,done,done,done,done
K524,done,done,done,done,done,done
K528,done,done,done,done,done,done
,,,,,,
K531,done,done,done,done,done,done
K532,done,done,done,done,done,done
K537,done,done,done,done,done,done
K539,done,done,done,done,done,done
K543,done,done,done,done,done,done
K546,done,done,done,done,done,done
K547,done,done,done,done,done,done
K548,done,done,done,done,done,done
K568,done,done,done,done,done,done
K590,done,done,done,done,done,done
K600,done,done,done,done,done,done
K705,done,done,done,done,done,done
K722,done,done,done,done,done,done
K745,done,done,done,done,done,done
K751,done,done,done,done,done,done
K770,done,done,done,done,done,done
K066,done,done,done,done,done,done
K068,done,done,done,done,done,done
K114,done,done,done,done,done,done
K115,done,done,done,done,done,done
K135,done,done,done,done,done,done
K208,done,done,done,done,done,done
K211,done,done,done,done,done,done
K219,done,done,done,done,done,done
K233,done,done,done,done,done,done
K235,done,done,done,done,done,done
K244,done,done,done,done,done,done
K268,done,done,done,done,done,done
K272,done,done,done,done,done,done
K276,done,done,done,done,done,done
K279,done,done,done,done,done,done
K285,done,done,done,done,done,done
K366,done,done,done,done,done,done
K563,done,done,done,done,done,done
K566,done,done,done,done,done,done
K567,done,done,done,done,done,done
K569,done,done,done,done,done,done
K576,done,done,done,done,done,done
K578,done,done,done,done,done,done
K581,done,done,done,done,done,done
K588,done,done,done,done,done,done
K617,done,done,done,done,done,done
K629,done,done,done,done,done,done
K633,done,done,done,done,done,done
K635,done,done,done,done,done,done
K637,done,done,done,done,done,done
K642,done,done,done,done,done,done
,,,,,,
K673,done,done,done,done,done,done
K763,done,done,done,done,done,done
K007,done,done,done,done,done,done
K013,done,done,done,done,done,done
K065,done,done,done,done,done,done
K089,done,done,done,done,done,done
K108,done,done,done,done,done,done
K149,done,done,done,done,done,done
K158,done,done,done,done,done,done
K159,done,done,done,done,done,done
K171,done,done,done,done,done,done
K190,done,done,done,done,done,done
K202,done,done,done,done,done,done
K213,done,done,done,done,done,done
K214,done,done,done,done,done,done
K218,done,done,done,done,done,done
K224,done,done,done,done,done,done
K273,done,done,done,done,done,done
K290,done,done,done,done,done,done
K292,done,done,done,done,done,done
K306,done,done,done,done,done,done
K325,done,done,done,done,done,done
K328,done,done,done,done,done,done
K345,done,done,done,done,done,done
K346,done,done,done,done,done,done
K364,done,done,done,done,done,done
K404,done,done,done,done,done,done
K409,done,done,done,done,done,done
K422,done,done,done,done,done,done
K452,done,done,done,done,done,done
K502,done,done,done,done,done,done
K504,done,done,done,done,done,done
K507,done,done,done,done,done,done
K510,done,done,done,done,done,done
K557,done,done,done,done,done,done
K583,done,done,done,done,done,done
K615,done,done,done,done,done,done
K618,done,done,done,done,done,done
K639,done,done,done,done,done,done
K654,done,done,done,done,done,done
K659,done,done,done,done,done,done
K660,done,done,done,done,done,done
K661,done,done,done,done,done,done
K662,done,done,done,done,done,done
K663,done,done,done,done,done,done
K677,done,done,done,done,done,done
K678,done,done,done,done,done,done
,,,,,,
K683,done,done,done,done,done,done
K760,done,done,done,done,done,done
K764,done,done,done,done,done,done
K030,done,done,done,done,done,done
K048,done,done,done,done,done,done
K062,done,done,done,done,done,done
K069,done,done,done,done,done,done
K102,done,done,done,done,done,done
K104,done,done,done,done,done,done
K105,done,done,done,done,done,done
K112,done,done,done,done,done,done
K127,done,done,done,done,done,done
K160,done,done,done,done,done,done
K163,done,done,done,done,done,done
K164,done,done,done,done,done,done
K170,done,done,done,done,done,done
K176,done,done,done,done,done,done
K179,done,done,done,done,done,done
K180,done,done,done,done,done,done
K185,done,done,done,done,done,done
K186,done,done,done,done,done,done
K187,done,done,done,done,done,done
K192,done,done,done,done,done,done
K200,done,done,done,done,done,done
K201,done,done,done,done,done,done
K204,done,done,done,done,done,done
K205,done,done,done,done,done,done
K220,done,done,done,done,done,done
K223,done,done,done,done,done,done
K227,done,done,done,done,done,done
K229,done,done,done,done,done,done
K247,done,done,done,done,done,done
K259,done,done,done,done,done,done
K264,done,done,done,done,done,done
K310,done,done,done,done,done,done
K445,done,done,done,done,done,done
K485,done,done,done,done,done,done
K490,done,done,done,done,done,done
K503,done,done,done,done,done,done
K505,done,done,done,done,done,done
K506,done,done,done,done,done,done
K609,done,done,done,done,done,done
K682,done,done,done,done,done,done
K686,done,done,done,done,done,done
K748,done,done,done,done,done,done
K971,done,done,done,done,done,done
K090,done,done,done,done,done,done
,,,,,,
K095,done,done,done,done,done,done
K096,done,done,done,done,done,done
K097,done,done,done,done,done,done
K098,done,done,done,done,done,done
K099,done,done,done,done,done,done
K100,done,done,done,done,done,done
K101,done,done,done,done,done,done
K121,done,done,done,done,done,done
K128,done,done,done,done,done,done
K153,done,done,done,done,done,done
K177,done,done,done,done,done,done
K188,done,done,done,done,done,done
K199,done,done,done,done,done,done
K209,done,done,done,done,done,done
K212,done,done,done,done,done,done
K215,done,done,done,done,done,done
K216,done,done,done,done,done,done
K225,done,done,done,done,done,done
K226,done,done,done,done,done,done
K228,done,done,done,done,done,done
K238,done,done,done,done,done,done
K239,done,done,done,done,done,done
Q253,done,done,done,done,done,done
K281,done,done,done,done,done,done
K288,done,done,done,done,done,done
K303,done,done,done,done,done,done
K329,done,done,done,done,done,done
K337,done,done,done,done,done,done
K344,done,done,done,done,done,done
K348,done,done,done,done,done,done
K410,done,done,done,done,done,done
K468,done,done,done,done,done,done
K525,done,done,done,done,done,done
K540,done,done,done,done,done,done
K559,done,done,done,done,done,done
K572,done,done,done,done,done,done
K620,done,done,done,done,done,done
K690,done,done,done,done,done,done
K728,done,done,done,done,done,done
K014,done,done,done,done,done,done
K052,done,done,done,done,done,done
K078,done,done,done,done,done,done
K109,done,done,done,done,done,done
K119,done,done,done,done,done,done
K134,done,done,done,done,done,done
K139,done,done,done,done,done,done
K152,done,done,done,done,done,done
,,,,,,
K193,done,done,done,done,done,done
K194,done,done,done,done,done,done
K195,done,done,done,done,done,done
K197,done,done,done,done,done,done
K198,done,done,done,done,done,done
K203,done,done,done,done,done,done
K206,done,done,done,done,done,done
K207,done,done,done,done,done,done
K217,done,done,done,done,done,done
K222,done,done,done,done,done,done
K234,done,done,done,done,done,done
K236,done,done,done,done,done,done
K240,done,done,done,done,done,done
K245,done,done,done,done,done,done
K251,done,done,done,done,done,done
K254,done,done,done,done,done,done
K255,done,done,done,done,done,done
K277,done,done,done,done,done,done
K278,done,done,done,done,done,done
K312,done,done,done,done,done,done
K315,done,done,done,done,done,done
K326,done,done,done,done,done,done
K361,done,done,done,done,done,done
K381,done,done,done,done,done,done
K405,done,done,done,done,done,done
K425,done,done,done,done,done,done
K535,done,done,done,done,done,done
K555,done,done,done,done,done,done
K611,done,done,done,done,done,done
K630,done,done,done,done,done,done
K041,done,done,done,done,done,done
K137,done,done,done,done,done,done
K150,done,done,done,done,done,done
K155,done,done,done,done,done,done
K156,done,done,done,done,done,done
K165,done,done,done,done,done,done
K178,done,done,done,done,done,done
K184,done,done,done,done,done,done
K298,done,done,done,done,done,done
K323,done,done,done,done,done,done
K327,done,done,done,done,done,done
K363,done,done,done,done,done,done
K392,done,done,done,done,done,done
K401,done,done,done,done,done,done
K446,done,done,done,done,done,done
K493,done,done,done,done,done,done
K514,done,done,done,done,done,done
,,,,,,
K518,done,done,done,done,done,done
K522,done,done,done,done,done,done
K599,done,done,done,done,done,done
K643,done,done,done,done,done,done
K644,done,done,done,done,done,done
K646,done,done,done,done,done,done
K647,done,done,done,done,done,done
K664,done,done,done,done,done,done
K668,done,done,done,done,done,done
K671,done,done,done,done,done,done
K697,done,done,done,done,done,done
Q005,done,done,done,done,done,done
Q007,done,done,done,done,done,done
Q012,done,done,done,done,done,done
Q013,done,done,done,done,done,done
Q014,done,done,done,done,done,done
Q016,done,done,done,done,done,done
Q019,done,done,done,done,done,done
Q028,done,done,done,done,done,done
Q049,done,done,done,done,done,done
Q058,done,done,done,done,done,done
Q061,done,done,done,done,done,done
Q068,done,done,done,done,done,done
Q071,done,done,done,done,done,done
Q073,done,done,done,done,done,done
Q077,done,done,done,done,done,done
Q081,done,done,done,done,done,done
Q087,done,done,done,done,done,done
Q088,done,done,done,done,done,done
Q089,done,done,done,done,done,done
Q091,done,done,done,done,done,done
Q093,done,done,done,done,done,done
Q102,done,done,done,done,done,done
Q110,done,done,done,done,done,done
Q113,done,done,done,done,done,done
Q119,done,done,done,done,done,done
Q125,done,done,done,done,done,done
Q128,done,done,done,done,done,done
Q143,done,done,done,done,done,done
Q153,done,done,done,done,done,done
Q199,done,done,done,done,done,done
Q211,done,done,done,done,done,done
Q229,done,done,done,done,done,done
Q236,done,done,done,done,done,done
Q239,done,done,done,done,done,done
Q264,done,done,done,done,done,done
Q267,done,done,done,done,done,done
,,,,,,
Q290,done,done,done,done,done,done
Q293,done,done,done,done,done,done
Q296,done,done,done,done,done,done
Q299,done,done,done,done,done,done
Q305,done,done,done,done,done,done
Q307,done,done,done,done,done,done
Q311,done,done,done,done,done,done
Q330,done,done,done,done,done,done
Q343,done,done,done,done,done,done
Q455,done,done,done,done,done,done
Q485,done,done,done,done,done,done
Q520,done,done,done,done,done,done
Q530,done,done,done,done,done,done
Q550,done,done,done,done,done,done
Q560,done,done,done,done,done,done
Q585,done,done,done,done,done,done
Q600,done,done,done,done,done,done
Q610,done,done,done,done,done,done
Q744,done,done,done,done,done,done
Q020,done,done,done,done,done,done
Q021,done,done,done,done,done,done
Q022,done,done,done,done,done,done
Q024,done,done,done,done,done,done
Q025,done,done,done,done,done,done
Q029,done,done,done,done,done,done
Q032,done,done,done,done,done,done
Q079,done,done,done,done,done,done
Q107,done,done,done,done,done,done
Q120,done,done,done,done,done,done
Q129,done,done,done,done,done,done
Q130,done,done,done,done,done,done
Q154,done,done,done,done,done,done
Q163,done,done,done,done,done,done
Q164,done,done,done,done,done,done
Q165,done,done,done,done,done,done
Q169,done,done,done,done,done,done
Q184,done,done,done,done,done,done
Q185,done,done,done,done,done,done
Q189,done,done,done,done,done,done
Q193,done,done,done,done,done,done
Q194,done,done,done,done,done,done
Q200,done,done,done,done,done,done
Q201,done,done,done,done,done,done
Q209,done,done,done,done,done,done
Q214,done,done,done,done,done,done
Q219,done,done,done,done,done,done
Q237,done,done,done,done,done,done
,,,,,,
Q240,done,done,done,done,done,done
Q241,done,done,done,done,done,done
Q242,done,done,done,done,done,done
Q244,done,done,done,done,done,done
Q250,done,done,done,done,done,done
Q252,done,done,done,done,done,done
Q263,done,done,done,done,done,done
Q281,done,done,done,done,done,done
Q285,done,done,done,done,done,done
Q294,done,done,done,done,done,done
Q425,done,done,done,done,done,done
Q460,done,done,done,done,done,done
Q499,done,done,done,done,done,done
Q525,done,done,done,done,done,done
Q540,done,done,done,done,done,done
Q670,done,done,done,done,done,done
Q792,done,done,done,done,done,done
Q018,done,done,done,done,done,done
Q026,done,done,done,done,done,done
Q031,done,done,done,done,done,done
Q041,done,done,done,done,done,done
Q046,done,done,done,done,done,done
Q067,done,done,done,done,done,done
Q074,done,done,done,done,done,done
Q094,done,done,done,done,done,done
Q098,done,done,done,done,done,done
Q115,done,done,done,done,done,done
Q133,done,done,done,done,done,done
Q158,done,done,done,done,done,done
Q159,done,done,done,done,done,done
Q162,done,done,done,done,done,done
Q172,done,done,done,done,done,done
Q173,done,done,done,done,done,done
Q178,done,done,done,done,done,done
Q186,done,done,done,done,done,done
Q188,done,done,done,done,done,done
Q191,done,done,done,done,done,done
Q203,done,done,done,done,done,done
Q205,done,done,done,done,done,done
Q213,done,done,done,done,done,done
Q216,done,done,done,done,done,done
Q221,done,done,done,done,done,done
Q266,done,done,done,done,done,done
Q315,done,done,done,done,done,done
Q415,done,done,done,done,done,done
Q430,done,done,done,done,done,done
Q435,done,done,done,done,done,done
,,,,,,
Q495,done,done,done,done,done,done
Q566,done,done,done,done,done,done
Q042,done,done,done,done,done,done
Q043,done,done,done,done,done,done
Q045,done,done,done,done,done,done
Q047,done,done,done,done,done,done
Q051,done,done,done,done,done,done
Q053,done,done,done,done,done,done
Q056,done,done,done,done,done,done
Q060,done,done,done,done,done,done
Q062,done,done,done,done,done,done
Q063,done,done,done,done,done,done
Q064,done,done,done,done,done,done
Q065,done,done,done,done,done,done
Q066,done,done,done,done,done,done
Q090,done,done,done,done,done,done
Q096,done,done,done,done,done,done
Q097,done,done,done,done,done,done
Q100,done,done,done,done,done,done
Q104,done,done,done,done,done,done
Q105,done,done,done,done,done,done
Q106,done,done,done,done,done,done
Q108,done,done,done,done,done,done
Q114,done,done,done,done,done,done
Q123,done,done,done,done,done,done
Q124,done,done,done,done,done,done
Q137,done,done,done,done,done,done
Q146,done,done,done,done,done,done
Q155,done,done,done,done,done,done
Q183,done,done,done,done,done,done
Q197,done,done,done,done,done,done
Q202,done,done,done,done,done,done
Q207,done,done,done,done,done,done
Q210,done,done,done,done,done,done
Q223,done,done,done,done,done,done
Q226,done,done,done,done,done,done
Q232,done,done,done,done,done,done
Q254,done,done,done,done,done,done
Q260,done,done,done,done,done,done
Q261,done,done,done,done,done,done
Q262,done,done,done,done,done,done
Q273,done,done,done,done,done,done
Q282,done,done,done,done,done,done
Q297,done,done,done,done,done,done
Q302,done,done,done,done,done,done
Q306,done,done,done,done,done,done
Q308,done,done,done,done,done,done
,,,,,,
Q309,done,done,done,done,done,done
Q314,done,done,done,done,done,done
Q316,done,done,done,done,done,done
Q317,done,done,done,done,done,done
Q318,done,done,done,done,done,done
Q319,done,done,done,done,done,done
Q323,done,done,done,done,done,done
Q324,done,done,done,done,done,done
Q333,done,done,done,done,done,done
Q334,done,done,done,done,done,done
Q351,done,done,done,done,done,done
Q362,done,done,done,done,done,done
Q400,done,done,done,done,done,done
Q475,done,done,done,done,done,done
Q480,done,done,done,done,done,done
Q650,done,done,done,done,done,done
Q008,done,done,done,done,done,done
Q040,done,done,done,done,done,done
Q048,done,done,done,done,done,done
Q050,done,done,done,done,done,done
Q054,done,done,done,done,done,done
Q055,done,done,done,done,done,done
Q072,done,done,done,done,done,done
Q080,done,done,done,done,done,done
Q082,done,done,done,done,done,done
Q086,done,done,done,done,done,done
Q099,done,done,done,done,done,done
Q101,done,done,done,done,done,done
Q117,done,done,done,done,done,done
Q121,done,done,done,done,done,done
Q139,done,done,done,done,done,done
Q140,done,done,done,done,done,done
Q144,done,done,done,done,done,done
Q157,done,done,done,done,done,done
Q160,done,done,done,done,done,done
Q161,done,done,done,done,done,done
Q167,done,done,done,done,done,done
Q174,done,done,done,done,done,done
Q175,done,done,done,done,done,done
Q182,done,done,done,done,done,done
Q190,done,done,done,done,done,done
Q196,done,done,done,done,done,done
Q206,done,done,done,done,done,done
Q217,done,done,done,done,done,done
Q220,done,done,done,done,done,done
Q284,done,done,done,done,done,done
Q287,done,done,done,done,done,done
,,,,,,
Q303,done,done,done,done,done,done
Q310,done,done,done,done,done,done
Q312,done,done,done,done,done,done
Q325,done,done,done,done,done,done
Q328,done,done,done,done,done,done
Q332,done,done,done,done,done,done
Q338,done,done,done,done,done,done
Q349,done,done,done,done,done,done
Q350,done,done,done,done,done,done
Q354,done,done,done,done,done,done
Q358,done,done,done,done,done,done
Q440,done,done,done,done,done,done
Q505,done,done,done,done,done,done
Q620,done,done,done,done,done,done
Q680,done,done,done,done,done,done
Q686,done,done,done,done,done,done
Q687,done,done,done,done,done,done
Q690,done,done,done,done,done,done
Q896,done,done,done,done,done,done
Q015,done,done,done,done,done,done
Q033,done,done,done,done,done,done
Q034,done,done,done,done,done,done
Q035,done,done,done,done,done,done
Q036,done,done,done,done,done,done
Q037,done,done,done,done,done,done
Q038,done,done,done,done,done,done
Q052,done,done,done,done,done,done
Q059,done,done,done,done,done,done
Q095,done,done,done,done,done,done
Q109,done,done,done,done,done,done
Q116,done,done,done,done,done,done
Q118,done,done,done,done,done,done
Q131,done,done,done,done,done,done
Q132,done,done,done,done,done,done
Q134,done,done,done,done,done,done
Q135,done,done,done,done,done,done
Q136,done,done,done,done,done,done
Q138,done,done,done,done,done,done
Q147,done,done,done,done,done,done
Q156,done,done,done,done,done,done
Q176,done,done,done,done,done,done
Q181,done,done,done,done,done,done
Q192,done,done,done,done,done,done
Q195,done,done,done,done,done,done
Q208,done,done,done,done,done,done
Q238,done,done,done,done,done,done
Q243,done,done,done,done,done,done
,,,,,,
Q248,done,done,done,done,done,done
Q251,done,done,done,done,done,done
Q259,done,done,done,done,done,done
Q265,done,done,done,done,done,done
Q268,done,done,done,done,done,done
Q270,done,done,done,done,done,done
Q272,done,done,done,done,done,done
Q283,done,done,done,done,done,done
Q289,done,done,done,done,done,done
Q295,done,done,done,done,done,done
Q313,done,done,done,done,done,done
Q326,done,done,done,done,done,done
Q327,done,done,done,done,done,done
Q355,done,done,done,done,done,done
Q356,done,done,done,done,done,done
Q492,done,done,done,done,done,done
Q498,done,done,done,done,done,done
Q002,done,done,done,done,done,done
Q010,done,done,done,done,done,done
Q011,done,done,done,done,done,done
Q017,done,done,done,done,done,done
Q069,done,done,done,done,done,done
Q070,done,done,done,done,done,done
Q076,done,done,done,done,done,done
Q078,done,done,done,done,done,done
Q084,done,done,done,done,done,done
Q085,done,done,done,done,done,done
Q092,done,done,done,done,done,done
Q111,done,done,done,done,done,done
Q112,done,done,done,done,done,done
Q122,done,done,done,done,done,done
Q126,done,done,done,done,done,done
Q127,done,done,done,done,done,done
Q141,done,done,done,done,done,done
Q145,done,done,done,done,done,done
Q148,done,done,done,done,done,done
Q149,done,done,done,done,done,done
Q150,done,done,done,done,done,done
Q151,done,done,done,done,done,done
Q152,done,done,done,done,done,done
Q166,done,done,done,done,done,done
Q171,done,done,done,done,done,done
Q204,done,done,done,done,done,done
Q222,done,done,done,done,done,done
Q227,done,done,done,done,done,done
Q228,done,done,done,done,done,done
Q230,done,done,done,done,done,done
,,,,,,
Q234,done,done,done,done,done,done
Q235,done,done,done,done,done,done
Q258,done,done,done,done,done,done
Q280,done,done,done,done,done,done
Q286,done,done,done,done,done,done
Q291,done,done,done,done,done,done
Q300,done,done,done,done,done,done
Q301,done,done,done,done,done,done
Q329,done,done,done,done,done,done
Q361,done,done,done,done,done,done
Q445,done,done,done,done,done,done
Q450,done,done,done,done,done,done
Q501,done,done,done,done,done,done
Q502,done,done,done,done,done,done
Q555,done,done,done,done,done,done
Q575,done,done,done,done,done,done
Q580,done,done,done,done,done,done
R001,done,done,done,done,done,done
R002,done,done,done,done,done,done
R003,done,done,done,done,done,done
R004,done,done,done,done,done,done
R005,done,done,done,done,done,done
R006,done,done,done,done,done,done
R007,done,done,done,done,done,done
R008,done,done,done,done,done,done
R009,done,done,done,done,done,done
R010,done,done,done,done,done,done
R011,done,done,done,done,done,done
R013,done,done,done,done,done,done
R016,done,done,done,done,done,done
R018,done,done,done,done,done,done
R019,done,done,done,done,done,done
R020,done,done,done,done,done,done
R021,done,done,done,done,done,done
R022,done,done,done,done,done,done
R023,done,done,done,done,done,done
R024,done,done,done,done,done,done
R026,done,done,done,done,done,done
R027,done,done,done,done,done,done
R028,done,done,done,done,done,done
R029,done,done,done,done,done,done
R030,done,done,done,done,done,done
R031,done,done,done,done,done,done
R032,done,done,done,done,done,done
R034,done,done,done,done,done,done
R035,done,done,done,done,done,done
R036,done,done,done,done,done,done
,,,,,,
R038,done,done,done,done,done,done
R039,done,done,done,done,done,done
R041,done,done,done,done,done,done
R042,done,done,done,done,done,done
R044,done,done,done,done,done,done
R045,done,done,done,done,done,done
R046,done,done,done,done,done,done
R047,done,done,done,done,done,done
R048,done,done,done,done,done,done
R049,done,done,done,done,done,done
R050,done,done,done,done,done,done
R051,done,done,done,done,done,done
R052,done,done,done,done,done,done
R053,done,done,done,done,done,done
R054,done,done,done,done,done,done
R055,done,done,done,done,done,done
R056,done,done,done,done,done,done
R057,done,done,done,done,done,done
R058,done,done,done,done,done,done
R059,done,done,done,done,done,done
R060,done,done,done,done,done,done
R061,done,done,done,done,done,done
R062,done,done,done,done,done,done
R063,done,done,done,done,done,done
R064,done,done,done,done,done,done
R065,done,done,done,done,done,done
R068,done,done,done,done,done,done
R069,done,done,done,done,done,done
R072,done,done,done,done,done,done
R074,done,done,done,done,done,done
R075,done,done,done,done,done,done
R078,done,done,done,done,done,done
R080,done,done,done,done,done,done
R440,done,done,done,done,done,done
R445,done,done,done,done,done,done
R450,done,done,done,done,done,done
R455,done,done,done,done,done,done
R460,done,done,done,done,done,done
R470,done,done,done,done,done,done
R600,done,done,done,done,done,done
R605,done,done,done,done,done,done
R861,done,done,done,done,done,done
K045,done,done,done,done,done,done
K075,done,done,done,done,done,done
K086,done,done,done,done,done,done
K106,done,done,done,done,done,done
K116,done,done,done,done,done,done
,,,,,,
K123,done,done,done,done,done,done
K145,done,done,done,done,done,done
K151,done,done,done,done,done,done
K162,done,done,done,done,done,done
K168,done,done,done,done,done,done
K274,done,done,done,done,done,done
K291,done,done,done,done,done,done
K299,done,done,done,done,done,done
K347,done,done,done,done,done,done
K349,done,done,done,done,done,done
K376,done,done,done,done,done,done
K377,done,done,done,done,done,done
K383,done,done,done,done,done,done
K384,done,done,done,done,done,done
K403,done,done,done,done,done,done
K545,done,done,done,done,done,done
K549,done,done,done,done,done,done
K552,done,done,done,done,done,done
K554,done,done,done,done,done,done
K556,done,done,done,done,done,done
K562,done,done,done,done,done,done
K564,done,done,done,done,done,done
K004,done,done,done,done,done,done
K036,done,done,done,done,done,done
K053,done,done,done,done,done,done
K077,done,done,done,done,done,done
K140,done,done,done,done,done,done
K141,done,done,done,done,done,done
K231,done,done,done,done,done,done
K368,done,done,done,done,done,done
K369,done,done,done,done,done,done
K370,done,done,done,done,done,done
K371,done,done,done,done,done,done
K372,done,done,done,done,done,done
K373,done,done,done,done,done,done
K396,done,done,done,done,done,done
K721,done,done,done,done,done,done
K753,done,done,done,done,done,done
K771,done,done,done,done,done,done
K811,done,done,done,done,done,done
M035,done,done,done,done,done,done
M079,done,done,done,done,done,done
M094,done,done,done,done,done,done
M138,done,done,done,done,done,done
M169,done,done,done,done,done,done
M226,done,done,done,done,done,done
M401,done,done,done,done,done,done
,,,,,,
M501,done,done,done,done,done,done
M721,done,done,done,done,done,done
M751,done,done,done,done,done,done
M811,done,done,done,done,done,done
Q004,done,done,done,done,done,done
Q009,done,done,done,done,done,done
Q023,done,done,done,done,done,done
Q075,done,done,done,done,done,done
Q177,done,done,done,done,done,done
Q224,done,done,done,done,done,done
Q233,done,done,done,done,done,done
Q255,done,done,done,done,done,done
Q256,done,done,done,done,done,done
Q277,done,done,done,done,done,done
Q721,done,done,done,done,done,done
Q752,done,done,done,done,done,done
Q811,done,done,done,done,done,done
Q993,done,done,done,done,done,done
R025,done,done,done,done,done,done
R037,done,done,done,done,done,done
R373,done,done,done,done,done,done
R721,done,done,done,done,done,done
X010,done,done,done,done,done,done
X012,done,done,done,done,done,done
X017,done,done,done,done,done,done
X168,done,done,done,done,done,done
X176,done,done,done,done,done,done
X186,done,done,done,done,done,done
X188,done,done,done,done,done,done
X352,done,done,done,done,done,done
X469,done,done,done,done,done,done
X721,done,done,done,done,done,done
X723,done,done,done,done,done,done
X754,done,done,done,done,done,done
X811,done,done,done,done,done,done
